class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42,x43,y43,z43,v43,x44,y44,z44,v44,x45,y45,z45,v45
Celinguk,0.7989763617515564,0.7493935823440552,-2.02585768699646,0.9929486513137817,0.8169793486595154,0.67171311378479,-1.9661661386489868,0.988409161567688,0.7344350218772888,0.6718817353248596,-2.068073272705078,0.9931552410125732,0.7989575862884521,0.7489591240882874,-1.9475921392440796,0.9927799701690674,0.8186641335487366,0.6713824272155762,-1.8915601968765259,0.9879538416862488,0.7351338267326355,0.67143315076828,-1.9855672121047974,0.9930264353752136,0.7988331913948059,0.7487486600875854,-1.9576016664505005,0.992759644985199,0.8185577392578125,0.6712789535522461,-1.9038254022598267,0.9877446293830872,0.7343988418579102,0.6712348461151123,-2.0020413398742676,0.9930423498153687,0.7636170387268066,0.7489027380943298,-1.9286130666732788,0.9931735992431641,0.8027357459068298,0.6721224188804626,-1.866070032119751,0.9885042905807495,0.6993311643600464,0.6709761619567871,-1.932212233543396,0.9934296011924744,0.7451480031013489,0.7487850189208984,-1.9248199462890625,0.9935279488563538,0.7913607358932495,0.6722227334976196,-1.860098123550415,0.9891652464866638,0.6810905933380127,0.670832633972168,-1.9180868864059448,0.9937571883201599,0.6230515837669373,0.74485844373703,-2.049983024597168,0.9941133260726929,0.6913694739341736,0.6703875660896301,-1.9870837926864624,0.9901803135871887,0.565089225769043,0.6651668548583984,-1.9751403331756592,0.9943053126335144,0.604096531867981,0.7442337274551392,-2.051091194152832,0.9946472644805908,0.6710099577903748,0.6698964834213257,-1.9922404289245605,0.9911009669303894,0.5457048416137695,0.6627213358879089,-1.9777778387069702,0.9948025941848755,0.6000049710273743,0.7442067861557007,-1.9749581813812256,0.9951257705688477,0.6660951375961304,0.669812798500061,-1.9193589687347412,0.9919183254241943,0.5417655110359192,0.6620216965675354,-1.8971315622329712,0.9952439665794373,0.504059910774231,0.7209911346435547,-1.8110328912734985,0.9955547451972961,0.5915830731391907,0.6482042074203491,-1.7675199508666992,0.9926577210426331,0.46771112084388733,0.6429840326309204,-1.73185396194458,0.9956239461898804,0.4908601939678192,0.7093353271484375,-1.6259626150131226,0.9959333539009094,0.577561616897583,0.6396883130073547,-1.5753668546676636,0.9933035969734192,0.45511457324028015,0.6335942149162292,-1.5431663990020752,0.9959428906440735,0.4875175952911377,0.7093074917793274,-1.7153477668762207,0.9962657690048218,0.5753211379051208,0.6406533718109131,-1.664427399635315,0.9938940405845642,0.45020389556884766,0.6335943341255188,-1.6365073919296265,0.9962239861488342,0.479925274848938,0.7110874652862549,-1.6154006719589233,0.9965295791625977,0.5692798495292664,0.6414697170257568,-1.5704867839813232,0.9943878054618835,0.44386160373687744,0.6346269249916077,-1.5363171100616455,0.9964059591293335,0.38141757249832153,0.7093439698219299,-1.707194209098816,0.9966524243354797,0.46670204401016235,0.6391944289207458,-1.5955461263656616,0.994785487651825,0.3663488030433655,0.6288992762565613,-1.6466952562332153,0.9964523911476135,0.35777392983436584,0.7099214792251587,-1.7468153238296509,0.9967474937438965,0.44409945607185364,0.6397727727890015,-1.8057546615600586,0.9950963854789734,0.34571781754493713,0.6286406517028809,-1.7073345184326172,0.9964867234230042,0.3554832339286804,0.7123815417289734,-1.7847100496292114,0.9969343543052673,0.44473347067832947,0.6408020853996277,-1.8643064498901367,0.9954793453216553,0.34340977668762207,0.6288232803344727,-1.7546941041946411,0.9966497421264648
Celinguk,0.6307634115219116,0.7159386873245239,-1.670721173286438,0.9983920454978943,0.6992763876914978,0.6417626142501831,-1.6303989887237549,0.9980394244194031,0.5631517767906189,0.6421142816543579,-1.6248689889907837,0.9976657032966614,0.5565919280052185,0.7160180807113647,-1.8058645725250244,0.9984452724456787,0.6452290415763855,0.6441795229911804,-1.8032994270324707,0.9981116652488708,0.5117690563201904,0.6419765949249268,-1.7102820873260498,0.9977367520332336,0.5387672185897827,0.7160723805427551,-1.8585423231124878,0.9984935522079468,0.627379834651947,0.6458381414413452,-1.8548210859298706,0.9981777667999268,0.4969063401222229,0.6419073939323425,-1.756901741027832,0.9978011250495911,0.46542075276374817,0.7161498069763184,-1.759308099746704,0.9983823895454407,0.5502509474754333,0.6474586725234985,-1.7890151739120483,0.9980895519256592,0.44484516978263855,0.6418378353118896,-1.7005122900009155,0.997624933719635,0.45275846123695374,0.7151005864143372,-1.6921286582946777,0.9983899593353271,0.5352486968040466,0.6474630236625671,-1.7222058773040771,0.9981297254562378,0.433175265789032,0.6401296854019165,-1.6412229537963867,0.9976329207420349,0.4500878155231476,0.7145798802375793,-1.674111008644104,0.9983619451522827,0.5314139127731323,0.6475591659545898,-1.7000365257263184,0.9981251358985901,0.43034496903419495,0.639279842376709,-1.6250524520874023,0.9975967407226562,0.40537211298942566,0.7155466079711914,-1.7191795110702515,0.9982657432556152,0.48056766390800476,0.6497630476951599,-1.7473241090774536,0.9980601668357849,0.3926493525505066,0.6397855281829834,-1.6652833223342896,0.9974809288978577,0.4007094204425812,0.7163755893707275,-1.7379310131072998,0.9981803894042969,0.47410497069358826,0.6530992388725281,-1.7760841846466064,0.9979823231697083,0.38763177394866943,0.6405432224273682,-1.6706757545471191,0.9973783493041992,0.4002472162246704,0.7172370553016663,-1.6970587968826294,0.9980294704437256,0.4738970398902893,0.654772162437439,-1.7311023473739624,0.9978476166725159,0.38430994749069214,0.6412853598594666,-1.6512908935546875,0.9971814155578613,0.3985578119754791,0.7175549268722534,-1.7027504444122314,0.9978371858596802,0.473109632730484,0.6557527184486389,-1.7326228618621826,0.9976487755775452,0.3821740448474884,0.6416566371917725,-1.6606152057647705,0.9969162940979004,0.39063405990600586,0.7203620672225952,-1.6231838464736938,0.9976983070373535,0.46028682589530945,0.6576969623565674,-1.638933539390564,0.9974559545516968,0.37092211842536926,0.6426794528961182,-1.572541356086731,0.9966887831687927,0.38865894079208374,0.7213199734687805,-1.6115200519561768,0.9976828098297119,0.45889291167259216,0.6579895615577698,-1.6270111799240112,0.9974231123924255,0.3680085837841034,0.6427634358406067,-1.5617505311965942,0.9966548085212708,0.39076104760169983,0.7221710085868835,-1.6434427499771118,0.9977486729621887,0.46186402440071106,0.6581619381904602,-1.6595765352249146,0.9975079298019409,0.36887070536613464,0.6430310010910034,-1.5959148406982422,0.9967541694641113,0.3982318341732025,0.7251439690589905,-1.7145100831985474,0.997861385345459,0.46668899059295654,0.657470703125,-1.7226967811584473,0.9976118803024292,0.37326598167419434,0.6464619040489197,-1.6706793308258057,0.9968892335891724,0.4028632640838623,0.7267048358917236,-1.7239948511123657,0.9979694485664368,0.4696739912033081,0.6565701961517334,-1.730081558227539,0.9977133870124817,0.37561824917793274,0.6484162211418152,-1.680366039276123,0.9970223307609558
Celinguk,0.6459623575210571,0.6814240217208862,-1.6849194765090942,0.9991638660430908,0.6808111071586609,0.6128775477409363,-1.6171214580535889,0.9989405870437622,0.5696806907653809,0.613892674446106,-1.6355924606323242,0.998577356338501,0.6544322967529297,0.682051420211792,-1.6514722108840942,0.9991662502288818,0.6880050301551819,0.6124201416969299,-1.5841675996780396,0.9989306330680847,0.5783843398094177,0.6144496202468872,-1.5991411209106445,0.9985554218292236,0.6548846364021301,0.6821644902229309,-1.638808250427246,0.9991672039031982,0.689445972442627,0.611701488494873,-1.5712302923202515,0.9989292621612549,0.5793816447257996,0.6145558953285217,-1.5849419832229614,0.9985410571098328,0.7082810401916504,0.6822359561920166,-1.715094804763794,0.9988300204277039,0.7343065738677979,0.6113764643669128,-1.6376755237579346,0.9984047412872314,0.6311968564987183,0.6143316030502319,-1.6777822971343994,0.9980668425559998,0.7218618988990784,0.6827438473701477,-1.780846357345581,0.9983149766921997,0.7462780475616455,0.6113596558570862,-1.702699065208435,0.997660756111145,0.645420491695404,0.6142985820770264,-1.7531955242156982,0.9973967671394348,0.7263625860214233,0.6831250786781311,-1.82260000705719,0.9977811574935913,0.7499181032180786,0.6113330125808716,-1.74346125125885,0.996904194355011,0.6497376561164856,0.6142681837081909,-1.7971906661987305,0.9967221021652222,0.7559973001480103,0.6831825971603394,-1.8882874250411987,0.9975403547286987,0.7741755843162537,0.6113446950912476,-1.8003478050231934,0.996505856513977,0.6831315755844116,0.6138930320739746,-1.8602601289749146,0.996433436870575,0.7618588209152222,0.6833022236824036,-1.9029980897903442,0.9973932504653931,0.7798107266426086,0.6114381551742554,-1.815887451171875,0.9962407350540161,0.689987063407898,0.6137929558753967,-1.8756794929504395,0.9962853789329529,0.762381911277771,0.6835484504699707,-1.9097241163253784,0.9972934722900391,0.7807372212409973,0.6116481423377991,-1.8221386671066284,0.9960588216781616,0.6910043358802795,0.6137709021568298,-1.8800005912780762,0.9962106943130493,0.7806786894798279,0.6845061779022217,-1.8880819082260132,0.9972083568572998,0.8012760877609253,0.6131379008293152,-1.808775544166565,0.9957811832427979,0.7135611176490784,0.6140314936637878,-1.8734402656555176,0.9961804151535034,0.788425087928772,0.6857313513755798,-1.8659203052520752,0.9971664547920227,0.808836817741394,0.6152152419090271,-1.786008358001709,0.995627224445343,0.7225630283355713,0.6147531867027283,-1.8517038822174072,0.9962360858917236,0.7890954613685608,0.686362624168396,-1.8807125091552734,0.9969109892845154,0.8090283274650574,0.6163396239280701,-1.800502896308899,0.9951373338699341,0.7220627665519714,0.6151265501976013,-1.870771050453186,0.9960407614707947,0.7865756750106812,0.6884962320327759,-1.8558458089828491,0.9968051910400391,0.8093708753585815,0.6179965734481812,-1.7664709091186523,0.9948757290840149,0.7184507846832275,0.6153724789619446,-1.8601202964782715,0.9959652423858643,0.7853926420211792,0.6908871531486511,-1.849441409111023,0.9966267347335815,0.8092911839485168,0.620161235332489,-1.757300615310669,0.9945230484008789,0.7168050408363342,0.6158164143562317,-1.8481742143630981,0.9958149790763855,0.7843313217163086,0.6924411654472351,-1.8456006050109863,0.9963977336883545,0.8088765144348145,0.6216019988059998,-1.753376841545105,0.9940953254699707,0.7153210043907166,0.616098940372467,-1.8380725383758545,0.9955960512161255
Celinguk,0.7415907979011536,0.6881884336471558,-1.7778555154800415,0.9991977214813232,0.7581108212471008,0.6125920414924622,-1.706960678100586,0.9987589716911316,0.6698278784751892,0.6211013793945312,-1.7583624124526978,0.9986900091171265,0.7466861605644226,0.6899716258049011,-1.7981163263320923,0.9990296363830566,0.7644453644752502,0.6131049394607544,-1.728798270225525,0.9984664916992188,0.6748669147491455,0.6217494010925293,-1.7807414531707764,0.9984604120254517,0.7611945271492004,0.689857006072998,-1.7325984239578247,0.9988319277763367,0.7766746282577515,0.6131203770637512,-1.6629873514175415,0.9981117844581604,0.6931089162826538,0.6212457418441772,-1.7137432098388672,0.9982171654701233,0.7630245089530945,0.6897245645523071,-1.7549457550048828,0.9986210465431213,0.7789280414581299,0.6131364703178406,-1.6843557357788086,0.9977374076843262,0.6956155896186829,0.620731770992279,-1.737646222114563,0.99795001745224,0.7604925632476807,0.6901736259460449,-1.8057047128677368,0.998550534248352,0.7807368636131287,0.614236056804657,-1.7320491075515747,0.997614324092865,0.6938720345497131,0.6207910180091858,-1.7876232862472534,0.9978717565536499,0.7601085901260376,0.6905691623687744,-1.810622215270996,0.9984904527664185,0.7815816402435303,0.6151884198188782,-1.738241195678711,0.9975013732910156,0.6939730048179626,0.6208918690681458,-1.7946325540542603,0.9978024363517761,0.7508866786956787,0.6949737668037415,-1.710701823234558,0.9986037015914917,0.7756321430206299,0.6197391748428345,-1.629958152770996,0.9976846575737,0.6861653923988342,0.6224314570426941,-1.6734577417373657,0.9979591369628906,0.7453697323799133,0.6974223852157593,-1.6940959692001343,0.9987030625343323,0.772730827331543,0.6224168539047241,-1.6124441623687744,0.9978449940681458,0.6807575821876526,0.6235963702201843,-1.6539900302886963,0.9980962872505188,0.6898704171180725,0.6971330642700195,-1.5225796699523926,0.9988225102424622,0.7475968599319458,0.6225815415382385,-1.445383071899414,0.9980453848838806,0.6270939707756042,0.6227723360061646,-1.4568005800247192,0.9982686042785645,0.6727118492126465,0.696362316608429,-1.5230830907821655,0.9989277720451355,0.7362231612205505,0.622572660446167,-1.4475200176239014,0.9982238411903381,0.6109032034873962,0.6222131848335266,-1.4564790725708008,0.9984204769134521,0.625318169593811,0.6956714391708374,-1.5137320756912231,0.9990113973617554,0.6970440745353699,0.6226950883865356,-1.444831132888794,0.9983617663383484,0.573621392250061,0.6209416389465332,-1.4483083486557007,0.9985415935516357,0.614346444606781,0.6951277256011963,-1.5202679634094238,0.9990845322608948,0.6851681470870972,0.6227886080741882,-1.4528030157089233,0.998482346534729,0.5639119744300842,0.6200133562088013,-1.455820083618164,0.9986475706100464,0.5594742894172668,0.6940325498580933,-1.4395452737808228,0.9990993738174438,0.6462948322296143,0.6228373050689697,-1.4080086946487427,0.9985113143920898,0.5262678861618042,0.6185520887374878,-1.3657819032669067,0.9986599087715149,0.5504738688468933,0.6929848790168762,-1.4106392860412598,0.9991229176521301,0.6377330422401428,0.6228347420692444,-1.3822931051254272,0.9985536336898804,0.518375039100647,0.6174376606941223,-1.3365553617477417,0.9986881017684937,0.5210193395614624,0.6883971095085144,-1.4140918254852295,0.9991326928138733,0.6155908107757568,0.6215071082115173,-1.3890511989593506,0.9985912442207336,0.5009234547615051,0.6132414937019348,-1.3375493288040161,0.9987095594406128
Celinguk,0.5060213208198547,0.6644790172576904,-1.3993617296218872,0.9996529221534729,0.5847007036209106,0.5986362099647522,-1.3420966863632202,0.9994615912437439,0.4659850299358368,0.5897601246833801,-1.3181817531585693,0.9994058609008789,0.5188256502151489,0.664188802242279,-1.4136217832565308,0.99966961145401,0.5940986275672913,0.59853196144104,-1.3563188314437866,0.9994843006134033,0.4702475965023041,0.5918115973472595,-1.3336236476898193,0.9994329810142517,0.5498616695404053,0.6647998690605164,-1.4301795959472656,0.9996846318244934,0.6155017614364624,0.5984498262405396,-1.3627769947052002,0.9995074272155762,0.4844546914100647,0.5956423282623291,-1.351454496383667,0.9994575381278992,0.560584545135498,0.6654762625694275,-1.4423794746398926,0.9997028112411499,0.6238936185836792,0.5985103249549866,-1.3724141120910645,0.999535322189331,0.49167710542678833,0.5983878374099731,-1.3635098934173584,0.9994880557060242,0.592006504535675,0.6648082137107849,-1.4253653287887573,0.9997199177742004,0.6432877779006958,0.5955941081047058,-1.3645190000534058,0.9995646476745605,0.5183253884315491,0.5982425212860107,-1.3487547636032104,0.9995183348655701,0.6006689071655273,0.6644203662872314,-1.4208368062973022,0.9997366070747375,0.6499760150909424,0.593936026096344,-1.3572813272476196,0.9995929002761841,0.5274863243103027,0.598153293132782,-1.3450126647949219,0.9995477199554443,0.6279807686805725,0.6614879965782166,-1.498276948928833,0.9997472763061523,0.6638850569725037,0.5869591236114502,-1.413948655128479,0.9996128678321838,0.5518530011177063,0.5955544114112854,-1.425562858581543,0.9995680451393127,0.6358250975608826,0.6597008109092712,-1.529442548751831,0.9997549653053284,0.6694137454032898,0.5833235383033752,-1.443450927734375,0.9996291399002075,0.5600676536560059,0.5940424799919128,-1.4579322338104248,0.9995838403701782,0.6646980047225952,0.6600217223167419,-1.6043672561645508,0.9997550845146179,0.6910367608070374,0.5834305882453918,-1.5254285335540771,0.999630868434906,0.5901377201080322,0.5947791337966919,-1.5391238927841187,0.9995747804641724,0.6712941527366638,0.66024249792099,-1.596797227859497,0.9997521042823792,0.6971785426139832,0.5835332274436951,-1.5197904109954834,0.9996281862258911,0.5976973176002502,0.5953266024589539,-1.532247543334961,0.9995612502098083,0.7034505605697632,0.6637483239173889,-1.6765457391738892,0.9997042417526245,0.7204495072364807,0.5877198576927185,-1.5954700708389282,0.9995469450950623,0.63141930103302,0.5984689593315125,-1.6271294355392456,0.999461829662323,0.7106987237930298,0.6660668253898621,-1.6636356115341187,0.999641478061676,0.7273443937301636,0.5906170010566711,-1.584782600402832,0.9994421005249023,0.6395926475524902,0.6006454825401306,-1.6174472570419312,0.9993352293968201,0.7147266268730164,0.6665663719177246,-1.6385715007781982,0.9995951652526855,0.7339775562286377,0.590715765953064,-1.5573124885559082,0.9993622899055481,0.6412264108657837,0.6007928252220154,-1.5901774168014526,0.9992503523826599,0.7157987952232361,0.6669896245002747,-1.631309986114502,0.9995607733726501,0.7361863255500793,0.590849757194519,-1.5489953756332397,0.9993022084236145,0.6416473388671875,0.6009664535522461,-1.5835931301116943,0.9991881847381592,0.704833984375,0.6678690314292908,-1.6039035320281982,0.9995900988578796,0.7289680242538452,0.5923115611076355,-1.5154855251312256,0.9993512630462646,0.6327336430549622,0.6024364233016968,-1.536941409111023,0.9992431402206421
Celinguk,0.6189022064208984,0.6917536854743958,-1.475077748298645,0.9996257424354553,0.6800730228424072,0.6174494624137878,-1.4008333683013916,0.9994091391563416,0.555401623249054,0.6224664449691772,-1.4007869958877563,0.9993430972099304,0.5593488216400146,0.6916414499282837,-1.4743214845657349,0.9996340870857239,0.6411898136138916,0.6180250644683838,-1.4233697652816772,0.9994274377822876,0.515213131904602,0.6212607026100159,-1.3995740413665771,0.9993628263473511,0.5479799509048462,0.6913962364196777,-1.4740920066833496,0.9996436238288879,0.6311638951301575,0.6183528900146484,-1.4299044609069824,0.999445915222168,0.5062347650527954,0.6202040314674377,-1.3999550342559814,0.9993838667869568,0.5020159482955933,0.6888715624809265,-1.3564168214797974,0.9996249675750732,0.5919011831283569,0.6183337569236755,-1.3399794101715088,0.999417781829834,0.4785960018634796,0.615522027015686,-1.2798184156417847,0.9993524551391602,0.4941815733909607,0.6868907809257507,-1.3500182628631592,0.9995877742767334,0.5838093161582947,0.6182370781898499,-1.3331820964813232,0.9993606209754944,0.472939133644104,0.6120728254318237,-1.274821162223816,0.9992902278900146,0.445369154214859,0.6884593963623047,-1.3994332551956177,0.9993842840194702,0.526766836643219,0.6215549111366272,-1.4237626791000366,0.9991126656532288,0.4435010254383087,0.6131712198257446,-1.3160582780838013,0.9989900588989258,0.43927720189094543,0.688502311706543,-1.4204890727996826,0.9991962909698486,0.5168350338935852,0.6223987340927124,-1.4518787860870361,0.9989035725593567,0.4383094012737274,0.6132221817970276,-1.346584677696228,0.9987397789955139,0.4213576018810272,0.6886517405509949,-1.4027307033538818,0.9990699887275696,0.49554261565208435,0.6226068139076233,-1.4459906816482544,0.9987809658050537,0.4196857511997223,0.613256573677063,-1.3435370922088623,0.9985494017601013,0.4183036684989929,0.6889140605926514,-1.3709486722946167,0.9989447593688965,0.4940662086009979,0.6229760646820068,-1.4179491996765137,0.9986642599105835,0.41522935032844543,0.6132638454437256,-1.319515585899353,0.9983767867088318,0.41691815853118896,0.6976783275604248,-1.6361668109893799,0.9987714886665344,0.491812139749527,0.6307234764099121,-1.6756949424743652,0.9984794855117798,0.40954601764678955,0.61893230676651,-1.5919201374053955,0.9981334805488586,0.41196972131729126,0.7011117339134216,-1.5775949954986572,0.998446524143219,0.4849572479724884,0.6339702606201172,-1.6071550846099854,0.998098611831665,0.40542060136795044,0.6215633749961853,-1.52922785282135,0.9976187944412231,0.4180297553539276,0.7009614109992981,-1.2189593315124512,0.9984193444252014,0.4911107122898102,0.6336947679519653,-1.2502756118774414,0.9980521202087402,0.4080459475517273,0.62152498960495,-1.1646125316619873,0.9975590109825134,0.419644832611084,0.700872004032135,-1.1721876859664917,0.9984018206596375,0.4928499162197113,0.6334790587425232,-1.2002949714660645,0.9980133771896362,0.4086915850639343,0.6214838624000549,-1.1170717477798462,0.997517466545105,0.4275877773761749,0.7001031637191772,-1.066871166229248,0.9984900951385498,0.5114726424217224,0.6302431225776672,-1.067850112915039,0.9981058835983276,0.41130298376083374,0.6211728453636169,-1.0001248121261597,0.9976365566253662,0.43358734250068665,0.6992334127426147,-1.0451537370681763,0.9985730648040771,0.5222191214561462,0.6278406381607056,-1.044803500175476,0.9981927275657654,0.4133204519748688,0.6207495927810669,-0.9777523875236511,0.9977498054504395
