class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42,x43,y43,z43,v43,x44,y44,z44,v44,x45,y45,z45,v45
Celinguk,0.4742594063282013,0.6706705689430237,-1.087174892425537,0.9994884133338928,0.5647991299629211,0.6112493872642517,-1.0615218877792358,0.9991320967674255,0.4653741419315338,0.5927808284759521,-1.0101277828216553,0.9991000294685364,0.502292811870575,0.6751402020454407,-1.2344257831573486,0.9994789361953735,0.5879001021385193,0.6133564710617065,-1.187172770500183,0.9991089701652527,0.4730713665485382,0.601371169090271,-1.1606495380401611,0.9990841746330261,0.514885663986206,0.6776165962219238,-1.2633620500564575,0.9994723200798035,0.5984090566635132,0.6146420240402222,-1.215976357460022,0.9990915060043335,0.4778302013874054,0.6057193875312805,-1.1900279521942139,0.9990730881690979,0.5651051998138428,0.6845940947532654,-1.3193291425704956,0.999505341053009,0.6338713765144348,0.6180495619773865,-1.2575695514678955,0.999149739742279,0.5014746189117432,0.6144378781318665,-1.2537074089050293,0.9991317391395569,0.5789888501167297,0.6884699463844299,-1.32173490524292,0.9995366930961609,0.6450044512748718,0.6201848983764648,-1.2598040103912354,0.9992045164108276,0.5112911462783813,0.6188434958457947,-1.25766921043396,0.9991870522499084,0.6199929118156433,0.6883268356323242,-1.4728924036026,0.9995630979537964,0.666417121887207,0.6192537546157837,-1.393128514289856,0.9992548823356628,0.5476894378662109,0.6193447709083557,-1.409909725189209,0.9992355108261108,0.6289787888526917,0.688271164894104,-1.5096869468688965,0.9995841979980469,0.6724623441696167,0.61855149269104,-1.431985855102539,0.9992956519126892,0.5577309727668762,0.6198023557662964,-1.4486905336380005,0.9992741942405701,0.6712826490402222,0.6884626150131226,-1.6055498123168945,0.9995833039283752,0.6988502740859985,0.6169572472572327,-1.5276250839233398,0.9992936253547668,0.5979840755462646,0.6201943159103394,-1.5553759336471558,0.9992606043815613,0.6801669597625732,0.6887915134429932,-1.6227723360061646,0.9995833039283752,0.7062851786613464,0.6162847280502319,-1.5452721118927002,0.9992936253547668,0.6077011823654175,0.6207069158554077,-1.573274850845337,0.9992504119873047,0.7242661714553833,0.6907169818878174,-1.6308772563934326,0.9993190765380859,0.7352097034454346,0.6164681315422058,-1.5566335916519165,0.9988768696784973,0.6547709703445435,0.6221354603767395,-1.601301670074463,0.9988352656364441,0.7314620018005371,0.6920587420463562,-1.6958119869232178,0.999080240726471,0.7416410446166992,0.6167606115341187,-1.6205930709838867,0.998524010181427,0.6629295945167542,0.6229813694953918,-1.6672836542129517,0.9984808564186096,0.7368454337120056,0.6926025748252869,-1.6766934394836426,0.9990965723991394,0.7513087391853333,0.6167134642601013,-1.6023954153060913,0.9985433220863342,0.666938841342926,0.6228759288787842,-1.6445505619049072,0.9985045194625854,0.736274778842926,0.6926007270812988,-1.676478624343872,0.9991196990013123,0.7533394694328308,0.6164137721061707,-1.6034706830978394,0.9985793232917786,0.6651282906532288,0.6227913498878479,-1.6494309902191162,0.9985396862030029,0.7366489171981812,0.6925929188728333,-1.6586958169937134,0.9991271495819092,0.7544353604316711,0.6161103844642639,-1.5857982635498047,0.9985904097557068,0.6651127934455872,0.6227272748947144,-1.6312649250030518,0.998548150062561,0.7255434989929199,0.6946564316749573,-1.7229156494140625,0.9991869926452637,0.7467448711395264,0.6185251474380493,-1.6466174125671387,0.9986889362335205,0.6584098935127258,0.6244258880615234,-1.675187110900879,0.9986394643783569
Celinguk,0.6621962189674377,0.6859778165817261,-1.6575188636779785,0.9989302754402161,0.684861958026886,0.6127194762229919,-1.5863655805587769,0.998485267162323,0.5882526636123657,0.6198611259460449,-1.616337537765503,0.9982460141181946,0.6714545488357544,0.686305820941925,-1.7138572931289673,0.9989228844642639,0.6915363669395447,0.6126071214675903,-1.643405795097351,0.998461902141571,0.5991740822792053,0.6206510066986084,-1.674864411354065,0.9982417225837708,0.6927016973495483,0.6878136396408081,-1.573095440864563,0.9989359378814697,0.7088131308555603,0.6142336130142212,-1.5098881721496582,0.9984714388847351,0.6244193315505981,0.6223331093788147,-1.5305812358856201,0.9982540011405945,0.6966532468795776,0.6892714500427246,-1.5770388841629028,0.998961329460144,0.7136995196342468,0.6156594753265381,-1.5067760944366455,0.9984986782073975,0.6300148963928223,0.6234971284866333,-1.5395499467849731,0.9982874989509583,0.7054768204689026,0.6893510818481445,-1.6254903078079224,0.9988664984703064,0.7205095291137695,0.6156768798828125,-1.5485758781433105,0.998343288898468,0.638318657875061,0.6235836744308472,-1.585686445236206,0.9981279373168945,0.7077667713165283,0.6895763278007507,-1.6440050601959229,0.9987645745277405,0.7226541638374329,0.6157724261283875,-1.566756010055542,0.9981826543807983,0.6410272717475891,0.6237298846244812,-1.604370355606079,0.997965395450592,0.6911163330078125,0.6890543103218079,-1.6140280961990356,0.998875617980957,0.7126368880271912,0.615659236907959,-1.5393965244293213,0.9983485341072083,0.6302862167358398,0.6233128309249878,-1.5607916116714478,0.9981461763381958,0.6817856431007385,0.6886029839515686,-1.6086241006851196,0.9989756345748901,0.7073679566383362,0.6155040264129639,-1.5339648723602295,0.9984978437423706,0.6233500838279724,0.6228935718536377,-1.550115942955017,0.998308539390564,0.629144549369812,0.6886062622070312,-1.6528598070144653,0.9990619421005249,0.686140239238739,0.6164113283157349,-1.5880733728408813,0.9986258745193481,0.5647538900375366,0.6228756308555603,-1.585994839668274,0.9984492063522339,0.6105756163597107,0.6886237859725952,-1.6630375385284424,0.9991363883018494,0.6755268573760986,0.6174012422561646,-1.6015335321426392,0.9987374544143677,0.5451222062110901,0.622856855392456,-1.5969939231872559,0.9985713362693787,0.5350380539894104,0.6969274878501892,-1.6553361415863037,0.9991520047187805,0.6247193813323975,0.6237084269523621,-1.62078857421875,0.9987408518791199,0.49993017315864563,0.6254803538322449,-1.5888769626617432,0.998582661151886,0.519963800907135,0.7000506520271301,-1.618875503540039,0.9991663694381714,0.6106382608413696,0.6260331273078918,-1.6093406677246094,0.9987427592277527,0.48911237716674805,0.6261833310127258,-1.54628324508667,0.9985928535461426,0.4528973400592804,0.7001338601112366,-1.2098753452301025,0.9990172982215881,0.5332481265068054,0.6288902759552002,-1.2418887615203857,0.9984837174415588,0.4521825909614563,0.6261614561080933,-1.1612073183059692,0.9983670711517334,0.4429089426994324,0.6999641060829163,-1.141181468963623,0.9989632964134216,0.5214682221412659,0.6295011043548584,-1.1699799299240112,0.9983982443809509,0.44397443532943726,0.6259089112281799,-1.09223210811615,0.9982964396476746,0.41948217153549194,0.6927120089530945,-1.2059299945831299,0.9986922144889832,0.4942496418952942,0.6265491247177124,-1.2489322423934937,0.9980740547180176,0.42888036370277405,0.6183056831359863,-1.1578614711761475,0.9979325532913208
Celinguk,0.4349956214427948,0.6945531964302063,-1.1652495861053467,0.9993538856506348,0.517498254776001,0.6341883540153503,-1.1876970529556274,0.999057412147522,0.4361565411090851,0.6169455051422119,-1.1038228273391724,0.9989035725593567,0.42671817541122437,0.6934661865234375,-1.1302697658538818,0.9993316531181335,0.5067915916442871,0.6339616179466248,-1.1554902791976929,0.9990381598472595,0.42908841371536255,0.6163525581359863,-1.0693784952163696,0.998878002166748,0.40775224566459656,0.6924251914024353,-1.213987946510315,0.9991804361343384,0.48664823174476624,0.632185697555542,-1.2917410135269165,0.998867392539978,0.41228196024894714,0.615437388420105,-1.1006332635879517,0.9986372590065002,0.40444985032081604,0.6916353106498718,-1.2621430158615112,0.9991160035133362,0.48334789276123047,0.6304141283035278,-1.3461896181106567,0.9988064169883728,0.4077662229537964,0.6145153641700745,-1.1278456449508667,0.9985573291778564,0.39388158917427063,0.6916096210479736,-1.301937222480774,0.9989868998527527,0.4739438593387604,0.6295682787895203,-1.3495765924453735,0.9986794590950012,0.3942723572254181,0.614290177822113,-1.2030223608016968,0.998383641242981,0.3959095776081085,0.691594660282135,-1.224267840385437,0.998945951461792,0.475165992975235,0.6292628645896912,-1.2552162408828735,0.998613715171814,0.39065369963645935,0.6142168045043945,-1.160946011543274,0.9983118176460266,0.39699703454971313,0.6910736560821533,-1.2345085144042969,0.998920202255249,0.4762115776538849,0.6278640627861023,-1.3001348972320557,0.9985867738723755,0.3915614187717438,0.6134461760520935,-1.1754580736160278,0.9982794523239136,0.40838536620140076,0.6944047212600708,-1.1457302570343018,0.9989341497421265,0.4852319061756134,0.6285658478736877,-1.167650580406189,0.9986225366592407,0.3997165262699127,0.6156221032142639,-1.0813226699829102,0.9982837438583374,0.41488879919052124,0.6962220668792725,-1.1179141998291016,0.9989530444145203,0.49123188853263855,0.6289963126182556,-1.133762240409851,0.9986602067947388,0.40397047996520996,0.6170557141304016,-1.0531147718429565,0.9982998371124268,0.48228585720062256,0.69617760181427,-1.1526752710342407,0.9990283846855164,0.5585094690322876,0.6283660531044006,-1.1943906545639038,0.9987515807151794,0.4314541518688202,0.6183232069015503,-1.082931399345398,0.9984189867973328,0.5029310584068298,0.6962125301361084,-1.193178653717041,0.9991016387939453,0.579053521156311,0.6280656456947327,-1.1995108127593994,0.9988408088684082,0.44490811228752136,0.6193746328353882,-1.1304447650909424,0.998536229133606,0.5616004467010498,0.6964942216873169,-1.4314842224121094,0.9991616606712341,0.6221574544906616,0.6279243230819702,-1.3644235134124756,0.9989171028137207,0.48453766107559204,0.62347012758255,-1.3688910007476807,0.9986329078674316,0.5747147798538208,0.6966173648834229,-1.4763075113296509,0.9992085099220276,0.632453441619873,0.6278029084205627,-1.4109936952590942,0.998974621295929,0.49728652834892273,0.6260200142860413,-1.4176393747329712,0.998706042766571,0.577961802482605,0.6966190338134766,-1.5447821617126465,0.9992445111274719,0.6355822682380676,0.6277154684066772,-1.4843626022338867,0.9990202784538269,0.5011321902275085,0.6272310614585876,-1.4893912076950073,0.9987607002258301,0.6257612109184265,0.691967785358429,-1.495262861251831,0.9992735385894775,0.6578994989395142,0.6205989122390747,-1.4326817989349365,0.9990570545196533,0.546296238899231,0.6265242099761963,-1.4377918243408203,0.9987989068031311
Celinguk,0.7441781759262085,0.656563401222229,-1.6633564233779907,0.9984450936317444,0.7404419779777527,0.5842248201370239,-1.6239186525344849,0.9976523518562317,0.6719809174537659,0.5942748785018921,-1.6246166229248047,0.9976639151573181,0.7522835731506348,0.6549004316329956,-1.6380794048309326,0.9982534646987915,0.7507790327072144,0.5826457738876343,-1.6109551191329956,0.9973574876785278,0.6812760829925537,0.5917627811431885,-1.5978999137878418,0.9974731802940369,0.7833033204078674,0.6544443964958191,-1.6164298057556152,0.9979763031005859,0.7722334861755371,0.5826839804649353,-1.5837106704711914,0.9969418048858643,0.7144087553024292,0.5915903449058533,-1.6173044443130493,0.9973009824752808,0.7828913331031799,0.6542043089866638,-1.6282408237457275,0.9977966547012329,0.7751280665397644,0.5827706456184387,-1.5743745565414429,0.9966652989387512,0.7143727540969849,0.5913147926330566,-1.6459355354309082,0.9971737265586853,0.7779390811920166,0.6543141007423401,-1.6180607080459595,0.9978173971176147,0.7803861498832703,0.5829403400421143,-1.5678633451461792,0.9966874718666077,0.7089841961860657,0.5913182497024536,-1.6233136653900146,0.9972195625305176,0.7780882120132446,0.6545581817626953,-1.5534733533859253,0.9978283643722534,0.782318115234375,0.583914577960968,-1.4914252758026123,0.996685802936554,0.7091529965400696,0.5915808081626892,-1.5687834024429321,0.9972325563430786,0.7575393915176392,0.6607289910316467,-1.5932413339614868,0.9979367852210999,0.7692447900772095,0.5876072645187378,-1.5250650644302368,0.9968275427818298,0.6904669404029846,0.593470573425293,-1.5856386423110962,0.9973569512367249,0.7472717761993408,0.6645828485488892,-1.6323440074920654,0.9980365633964539,0.7643300294876099,0.5902292132377625,-1.56059992313385,0.9969666600227356,0.6806627511978149,0.594781756401062,-1.6132479906082153,0.9974830746650696,0.6767784953117371,0.6658343076705933,-1.6291309595108032,0.9982195496559143,0.7255381941795349,0.5937932729721069,-1.5554747581481934,0.9972456693649292,0.6119469404220581,0.5955281257629395,-1.5745017528533936,0.9977098107337952,0.6565057635307312,0.666096031665802,-1.5683972835540771,0.9983863830566406,0.7095927000045776,0.5953195691108704,-1.494576096534729,0.997501015663147,0.5908528566360474,0.5957155823707581,-1.505571722984314,0.9979177117347717,0.5836071372032166,0.666429340839386,-1.570098876953125,0.9985169172286987,0.6536263227462769,0.5960471630096436,-1.4957754611968994,0.997697651386261,0.5331583023071289,0.5955746173858643,-1.513688325881958,0.9980710744857788,0.5708557963371277,0.6666638851165771,-1.5721545219421387,0.9986354112625122,0.6404614448547363,0.5965710282325745,-1.5041968822479248,0.9978770613670349,0.5214160084724426,0.5955272912979126,-1.5202304124832153,0.9982103109359741,0.48814210295677185,0.6661094427108765,-1.4128432273864746,0.9986901879310608,0.5716083645820618,0.5982856154441833,-1.3961011171340942,0.997937798500061,0.4707636535167694,0.594014585018158,-1.3481563329696655,0.9982340931892395,0.47807782888412476,0.6660908460617065,-1.3775345087051392,0.9987582564353943,0.5610706806182861,0.5992967486381531,-1.3607313632965088,0.9980232119560242,0.4618722200393677,0.5935556292533875,-1.3148638010025024,0.9982934594154358,0.41841182112693787,0.6660386919975281,-1.265533447265625,0.9987441897392273,0.4918453097343445,0.6011864542961121,-1.280989646911621,0.9979698061943054,0.41519713401794434,0.5935640931129456,-1.2056068181991577,0.9981970191001892
Terdiam,0.5732042789459229,0.6393452882766724,-1.40290105342865,0.9998618364334106,0.6308386325836182,0.5730897188186646,-1.3307102918624878,0.9997933506965637,0.5127981901168823,0.5727728009223938,-1.3293719291687012,0.9997328519821167,0.5732250213623047,0.6399443745613098,-1.413075566291809,0.9998594522476196,0.6308467388153076,0.5736257433891296,-1.3411478996276855,0.9997904896736145,0.5128165483474731,0.5730974674224854,-1.339324712753296,0.9997294545173645,0.5732365846633911,0.6409129500389099,-1.4125852584838867,0.9998583197593689,0.6308540105819702,0.5740867257118225,-1.3369101285934448,0.9997888803482056,0.5128229260444641,0.5737126469612122,-1.3356437683105469,0.9997283220291138,0.5732489824295044,0.6413846015930176,-1.4026548862457275,0.9998579025268555,0.6308607459068298,0.5743045806884766,-1.330519676208496,0.9997881650924683,0.5128317475318909,0.5740177631378174,-1.3296620845794678,0.9997283220291138,0.573383092880249,0.6429997086524963,-1.4160221815109253,0.9998536705970764,0.6308794617652893,0.5750788450241089,-1.3447039127349854,0.9997804164886475,0.5130024552345276,0.5758840441703796,-1.3445959091186523,0.9997181296348572,0.5734895467758179,0.644130289554596,-1.4200531244277954,0.9998497366905212,0.6308942437171936,0.5756757259368896,-1.3490467071533203,0.9997733235359192,0.5131504535675049,0.5771920680999756,-1.3490886688232422,0.9997087717056274,0.5737211108207703,0.646237850189209,-1.409779667854309,0.9998518228530884,0.6310138702392578,0.577256977558136,-1.3388314247131348,0.9997773170471191,0.5133667588233948,0.5807145237922668,-1.3385084867477417,0.9997125864028931,0.5738733410835266,0.6469012498855591,-1.3865972757339478,0.9998545050621033,0.6311182379722595,0.5776554346084595,-1.3138957023620605,0.9997815489768982,0.5134564638137817,0.5814318656921387,-1.3132404088974,0.9997174739837646,0.5738933086395264,0.6471097469329834,-1.383527398109436,0.9998528361320496,0.6311455965042114,0.5777706503868103,-1.312195897102356,0.9997801780700684,0.5134752988815308,0.5813853740692139,-1.310225009918213,0.9997132420539856,0.573935866355896,0.6472269892692566,-1.3795831203460693,0.9998517632484436,0.6312022805213928,0.5778241157531738,-1.3088213205337524,0.9997793436050415,0.5134881734848022,0.5813190937042236,-1.3061960935592651,0.9997100234031677,0.5740734338760376,0.6472458839416504,-1.3784608840942383,0.9998442530632019,0.6312905550003052,0.5778300762176514,-1.3070346117019653,0.9997684955596924,0.513607382774353,0.5809985399246216,-1.3056037425994873,0.9996960759162903,0.574120283126831,0.6478930711746216,-1.368050456047058,0.9998478889465332,0.6313443183898926,0.5783717036247253,-1.2956022024154663,0.9997748732566833,0.5137761831283569,0.5815944075584412,-1.294283151626587,0.9997045397758484,0.5741596817970276,0.6483334898948669,-1.3573787212371826,0.9998515844345093,0.6313960552215576,0.5787776708602905,-1.2842199802398682,0.99978107213974,0.5138933658599854,0.581953763961792,-1.2831584215164185,0.9997127652168274,0.5741798877716064,0.6484053134918213,-1.3266571760177612,0.999850869178772,0.6314214468002319,0.5788050889968872,-1.252923846244812,0.9997814893722534,0.5139171481132507,0.5819302201271057,-1.250779390335083,0.9997115135192871,0.574195921421051,0.6484351754188538,-1.3178807497024536,0.9998502731323242,0.631443977355957,0.578815758228302,-1.243836522102356,0.9997819662094116,0.5139382481575012,0.5818699598312378,-1.2413889169692993,0.9997102618217468
Terdiam,0.560677707195282,0.676339864730835,-1.3486597537994385,0.9997373223304749,0.625706672668457,0.6083478927612305,-1.2933106422424316,0.9995817542076111,0.5001899600028992,0.6073532700538635,-1.2879706621170044,0.9995049238204956,0.5602565407752991,0.6761220097541809,-1.2826076745986938,0.9997400641441345,0.6249207258224487,0.6078627109527588,-1.2263201475143433,0.9995875358581543,0.5000154972076416,0.6072947978973389,-1.2181895971298218,0.9995110034942627,0.5600565671920776,0.675929605960846,-1.2802202701568604,0.9997414350509644,0.6244690418243408,0.6074894070625305,-1.224031686782837,0.9995906949043274,0.4999184012413025,0.6072057485580444,-1.215649127960205,0.9995142221450806,0.5593471527099609,0.6758878827095032,-1.2500128746032715,0.9997521638870239,0.6238803863525391,0.6072891354560852,-1.1944071054458618,0.9996069669723511,0.4992750287055969,0.6071904301643372,-1.184192419052124,0.9995346069335938,0.5589136481285095,0.6758624315261841,-1.2486549615859985,0.9997608065605164,0.6234899163246155,0.6071447730064392,-1.1931556463241577,0.9996201992034912,0.4988819658756256,0.6071803569793701,-1.1825579404830933,0.9995511174201965,0.5585604310035706,0.6758127808570862,-1.382149338722229,0.9997478127479553,0.6231251358985901,0.6070046424865723,-1.328047275543213,0.9995997548103333,0.4986567199230194,0.6071624159812927,-1.3140424489974976,0.9995283484458923,0.5583061575889587,0.675754189491272,-1.4089000225067139,0.999735951423645,0.6228781342506409,0.6068631410598755,-1.3546972274780273,0.9995808005332947,0.4984878897666931,0.6071358323097229,-1.3409548997879028,0.999507486820221,0.5580877065658569,0.6756476163864136,-1.392467975616455,0.9997255802154541,0.6226495504379272,0.6065707802772522,-1.3374439477920532,0.9995675683021545,0.4984130263328552,0.6070412397384644,-1.32505464553833,0.9994882941246033,0.5578820109367371,0.6755421161651611,-1.3862029314041138,0.9997183680534363,0.6224551796913147,0.6063479781150818,-1.3302361965179443,0.999558687210083,0.4983428418636322,0.6069489121437073,-1.3183833360671997,0.9994754195213318,0.5577929019927979,0.6754342317581177,-1.3212624788284302,0.9997296929359436,0.6222999095916748,0.6062817573547363,-1.2650808095932007,0.9995754957199097,0.49827292561531067,0.6069066524505615,-1.249760389328003,0.9994934797286987,0.5577038526535034,0.6753443479537964,-1.3115803003311157,0.9997383952140808,0.6221677660942078,0.6062003374099731,-1.2556825876235962,0.9995887875556946,0.4982106685638428,0.6068909764289856,-1.2402154207229614,0.999506950378418,0.5576876997947693,0.6752024292945862,-1.3147553205490112,0.9997403621673584,0.6221615076065063,0.6061081290245056,-1.2590709924697876,0.9995925426483154,0.49819737672805786,0.6067014932632446,-1.244663119316101,0.9995097517967224,0.5576731562614441,0.6751775741577148,-1.3186426162719727,0.999742329120636,0.6221491694450378,0.6060868501663208,-1.2607755661010742,0.9995957016944885,0.4981856346130371,0.6066311001777649,-1.2470062971115112,0.999512255191803,0.5577078461647034,0.6751469969749451,-1.3165491819381714,0.9997369050979614,0.6221555471420288,0.6061193943023682,-1.2609165906906128,0.9995854496955872,0.4982004463672638,0.6065417528152466,-1.2465261220932007,0.9994990825653076,0.5577622056007385,0.6751197576522827,-1.317414402961731,0.9997318387031555,0.6221751570701599,0.6061580777168274,-1.2622196674346924,0.9995761513710022,0.4982215166091919,0.606467068195343,-1.2479503154754639,0.999487042427063
Terdiam,0.4901563823223114,0.6272149682044983,-0.755693793296814,0.9995867609977722,0.5616593956947327,0.572208821773529,-0.7729271054267883,0.9991829991340637,0.48936927318573,0.556378960609436,-0.7023443579673767,0.999261200428009,0.4901679754257202,0.6272218823432922,-0.7648211121559143,0.9995992183685303,0.5616652369499207,0.5722156763076782,-0.784841001033783,0.9992058277130127,0.48938924074172974,0.5563702583312988,-0.7142698764801025,0.999288022518158,0.49008166790008545,0.6274122595787048,-0.9016362428665161,0.9995898604393005,0.5616443157196045,0.5724568963050842,-0.9052163362503052,0.9991997480392456,0.4892880618572235,0.5565651655197144,-0.8397688865661621,0.9992736577987671,0.49003589153289795,0.6275233030319214,-0.9296658039093018,0.9995811581611633,0.5616412162780762,0.5726186037063599,-0.9301646947860718,0.9991937279701233,0.48922836780548096,0.5566838979721069,-0.866004467010498,0.9992601275444031,0.49002447724342346,0.6276012659072876,-0.9684250354766846,0.999578058719635,0.561633825302124,0.5728768110275269,-0.9671570062637329,0.9991900324821472,0.48921841382980347,0.5568180680274963,-0.9048919081687927,0.9992549419403076,0.49000465869903564,0.6276583075523376,-0.9712188243865967,0.9995740652084351,0.5616179704666138,0.5730664134025574,-0.9704263210296631,0.9991840720176697,0.4892069697380066,0.5569137930870056,-0.9080284237861633,0.9992479681968689,0.48987510800361633,0.6277849674224854,-0.9732401371002197,0.9995613098144531,0.5615699887275696,0.573123574256897,-0.9714601039886475,0.9991664290428162,0.48912474513053894,0.5570363998413086,-0.9094198346138,0.9992261528968811,0.4897615909576416,0.6278994679450989,-0.9704012274742126,0.9995548725128174,0.561520516872406,0.5731753706932068,-0.9685748219490051,0.9991585612297058,0.48905080556869507,0.5571389198303223,-0.9065070152282715,0.9992150664329529,0.489751398563385,0.6282112002372742,-0.978371798992157,0.9995216131210327,0.5616384148597717,0.5733930468559265,-0.9734397530555725,0.9991022348403931,0.48899802565574646,0.5573627948760986,-0.9149585366249084,0.9991695284843445,0.48973920941352844,0.6283212900161743,-0.9756020903587341,0.9994951486587524,0.5617812871932983,0.5734877586364746,-0.9698795080184937,0.9990583062171936,0.4889608323574066,0.557461678981781,-0.9124658703804016,0.9991348385810852,0.4895206391811371,0.6285030245780945,-0.9885927438735962,0.9994901418685913,0.561764657497406,0.5735047459602356,-0.9851265549659729,0.9990509152412415,0.488657146692276,0.5575172305107117,-0.9244468808174133,0.9991212487220764,0.48936107754707336,0.6286370158195496,-0.990313708782196,0.9994871616363525,0.5617549419403076,0.5735159516334534,-0.9877025485038757,0.9990474581718445,0.4884260594844818,0.5575580596923828,-0.9260634779930115,0.9991117119789124,0.4893450438976288,0.6287834048271179,-0.8955407738685608,0.9994968771934509,0.5618984699249268,0.5735288262367249,-0.8953194618225098,0.9990644454956055,0.48821425437927246,0.557589054107666,-0.832383930683136,0.9991316199302673,0.48933103680610657,0.6288859248161316,-0.8771070837974548,0.9995044469833374,0.5620261430740356,0.5735411047935486,-0.877520740032196,0.9990774393081665,0.488046258687973,0.5576120615005493,-0.8144446015357971,0.9991474747657776,0.48931461572647095,0.6289133429527283,-0.8848118782043457,0.9995052218437195,0.5620312690734863,0.5736367106437683,-0.8868684768676758,0.9990799427032471,0.48802974820137024,0.5576578378677368,-0.8230934739112854,0.9991551637649536
