class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42,x43,y43,z43,v43,x44,y44,z44,v44,x45,y45,z45,v45
Terdiam,0.5407311916351318,0.6085819005966187,-1.2780708074569702,0.9996216893196106,0.5640437602996826,0.5569339990615845,-1.1989259719848633,0.9992371797561646,0.4814577102661133,0.5588363409042358,-1.2224769592285156,0.9994005560874939,0.5408109426498413,0.6084640026092529,-1.2594374418258667,0.9996240735054016,0.5640627145767212,0.5569101572036743,-1.1797378063201904,0.9992403388023376,0.4814685881137848,0.5588604211807251,-1.2011723518371582,0.9993966817855835,0.5409026145935059,0.6083322167396545,-1.248563289642334,0.9996256828308105,0.5640826225280762,0.5568744540214539,-1.1685640811920166,0.9992418885231018,0.4814802408218384,0.558890700340271,-1.1897177696228027,0.999392032623291,0.5414766669273376,0.6085758209228516,-1.3086631298065186,0.99958336353302,0.564565896987915,0.5570130944252014,-1.2296284437179565,0.9991587400436401,0.48194485902786255,0.5590806603431702,-1.2537994384765625,0.9993369579315186,0.5417575240135193,0.608721137046814,-1.3277857303619385,0.9995452761650085,0.5648354887962341,0.5571138858795166,-1.2484922409057617,0.999083399772644,0.48216813802719116,0.5592297315597534,-1.2729122638702393,0.9992865324020386,0.5420626401901245,0.6086779832839966,-1.3197636604309082,0.9995230436325073,0.5649003982543945,0.5571150779724121,-1.2407355308532715,0.9990307688713074,0.48229506611824036,0.5592570304870605,-1.2662134170532227,0.9992477893829346,0.5423296689987183,0.6085926294326782,-1.3145965337753296,0.9995033740997314,0.5649645328521729,0.5570963621139526,-1.2356520891189575,0.9989829063415527,0.48240458965301514,0.559280514717102,-1.2612378597259521,0.9992114901542664,0.5422252416610718,0.6080154180526733,-1.3085640668869019,0.9994823336601257,0.564918577671051,0.5568823218345642,-1.2296706438064575,0.9989433884620667,0.48201581835746765,0.5592136383056641,-1.2540665864944458,0.999174177646637,0.5421353578567505,0.6075851321220398,-1.3049885034561157,0.9994637370109558,0.564882755279541,0.5567198991775513,-1.2260464429855347,0.9989083409309387,0.4817146360874176,0.5591574311256409,-1.2496421337127686,0.9991413354873657,0.5423279404640198,0.6075724363327026,-1.2290478944778442,0.9994832873344421,0.5649376511573792,0.5567032098770142,-1.1500496864318848,0.9989475011825562,0.48180633783340454,0.5591765642166138,-1.1725459098815918,0.9991676807403564,0.5424600839614868,0.6075513958930969,-1.2122470140457153,0.9995006918907166,0.5649762153625488,0.5566855669021606,-1.1334168910980225,0.9989818334579468,0.4818601906299591,0.5591941475868225,-1.1558479070663452,0.9991903901100159,0.5424753427505493,0.6075441241264343,-1.2260265350341797,0.9995009899139404,0.5649961233139038,0.5566994547843933,-1.147037148475647,0.9989761710166931,0.4818677604198456,0.5592072010040283,-1.1700832843780518,0.9991812109947205,0.5424885153770447,0.607537031173706,-1.231684684753418,0.9995013475418091,0.5650139451026917,0.556713879108429,-1.1529076099395752,0.9989709854125977,0.48187556862831116,0.5592208504676819,-1.176035761833191,0.9991728663444519,0.5424754619598389,0.6075015664100647,-1.2621605396270752,0.9994863867759705,0.5650285482406616,0.5567169189453125,-1.1801618337631226,0.9989417791366577,0.4818686842918396,0.5592336058616638,-1.20511794090271,0.9991556406021118,0.5424699783325195,0.6074550747871399,-1.2757312059402466,0.9994725584983826,0.5650410652160645,0.5567173957824707,-1.1929433345794678,0.9989147782325745,0.4818660616874695,0.5592414736747742,-1.2183611392974854,0.9991396069526672
Terdiam,0.4989936649799347,0.6345134973526001,-1.3366882801055908,0.9998540282249451,0.5749446153640747,0.5700734257698059,-1.2821999788284302,0.999736487865448,0.45672178268432617,0.5571908950805664,-1.2567193508148193,0.9997318983078003,0.4989692270755768,0.6344884037971497,-1.2753711938858032,0.9998477101325989,0.5748889446258545,0.5700171589851379,-1.2263636589050293,0.9997254610061646,0.4567350447177887,0.5571660399436951,-1.1998587846755981,0.9997205138206482,0.4989560544490814,0.6344325542449951,-1.2537281513214111,0.9998432993888855,0.5748571157455444,0.5699465274810791,-1.2053306102752686,0.9997180104255676,0.4567486047744751,0.5571262836456299,-1.1789324283599854,0.9997126460075378,0.498980313539505,0.6345118880271912,-1.2410426139831543,0.9998438358306885,0.5747624635696411,0.5699107050895691,-1.1922369003295898,0.9997159838676453,0.4567625820636749,0.5573816299438477,-1.168406367301941,0.9997126460075378,0.49900439381599426,0.63455730676651,-1.2421021461486816,0.9998449087142944,0.5747120380401611,0.5698829293251038,-1.1927204132080078,0.9997152090072632,0.4567861557006836,0.557671308517456,-1.1693949699401855,0.9997135996818542,0.4990108013153076,0.6346474289894104,-1.1637500524520874,0.9998384118080139,0.5747054219245911,0.569860577583313,-1.1179612874984741,0.9997031688690186,0.45679962635040283,0.5576621294021606,-1.0946853160858154,0.9997003674507141,0.4990162253379822,0.6347202658653259,-1.150692105293274,0.9998325705528259,0.5746996402740479,0.5698409676551819,-1.104925513267517,0.9996923804283142,0.4568105638027191,0.557655394077301,-1.0815805196762085,0.9996885061264038,0.4991219639778137,0.6348221898078918,-1.1725951433181763,0.9998387694358826,0.5747061371803284,0.5698163509368896,-1.1252332925796509,0.9997041821479797,0.4568828046321869,0.5576704740524292,-1.101813793182373,0.9997000694274902,0.49921220541000366,0.6349257826805115,-1.182745337486267,0.9998440742492676,0.5747080445289612,0.569796085357666,-1.1350793838500977,0.9997143149375916,0.45693764090538025,0.5576936602592468,-1.1105265617370605,0.9997099041938782,0.4992184638977051,0.6349647641181946,-1.2359479665756226,0.9998505115509033,0.5745503902435303,0.5698630213737488,-1.1851824522018433,0.9997265934944153,0.4569509029388428,0.5578969717025757,-1.1597179174423218,0.9997222423553467,0.49922075867652893,0.6350015997886658,-1.2448203563690186,0.9998566508293152,0.5744331479072571,0.5699402689933777,-1.194039225578308,0.999738335609436,0.45696353912353516,0.5580610632896423,-1.1682406663894653,0.9997341632843018,0.499325156211853,0.6348981857299805,-1.326287031173706,0.9998503923416138,0.5744553804397583,0.5698861479759216,-1.2758194208145142,0.9997285008430481,0.4570658802986145,0.5580376386642456,-1.2489757537841797,0.9997232556343079,0.49939820170402527,0.63478022813797,-1.343077540397644,0.9998455047607422,0.574469804763794,0.569826066493988,-1.2926450967788696,0.9997208714485168,0.45714008808135986,0.5580060482025146,-1.2658183574676514,0.9997148513793945,0.4994121193885803,0.6346266269683838,-1.2717963457107544,0.9998475909233093,0.5744718313217163,0.5697894096374512,-1.223597764968872,0.9997225403785706,0.4572362005710602,0.5578920245170593,-1.2008050680160522,0.9997183680534363,0.49942559003829956,0.6344013810157776,-1.242851734161377,0.999849259853363,0.5744739174842834,0.5697154998779297,-1.1951515674591064,0.9997234344482422,0.4573323428630829,0.5577407479286194,-1.1731263399124146,0.9997211694717407
Terdiam,0.6369363069534302,0.6047290563583374,-1.5890522003173828,0.9970172643661499,0.6479856967926025,0.5356471538543701,-1.5028818845748901,0.9955753684043884,0.5628336071968079,0.5423152446746826,-1.5381845235824585,0.9954184293746948,0.6357321739196777,0.6046278476715088,-1.4940186738967896,0.9971752166748047,0.6480226516723633,0.5356498956680298,-1.4090334177017212,0.9957965016365051,0.5616835355758667,0.5423620939254761,-1.438680648803711,0.9956167340278625,0.6348047256469727,0.6045280694961548,-1.4891760349273682,0.997310996055603,0.648044228553772,0.5356510877609253,-1.4036757946014404,0.9959878325462341,0.5607620477676392,0.5423917770385742,-1.43302583694458,0.9957883358001709,0.6341816782951355,0.6042517423629761,-1.5101028680801392,0.9974052906036377,0.648182213306427,0.5356210470199585,-1.4244349002838135,0.9961204528808594,0.5603728890419006,0.5423195958137512,-1.4554721117019653,0.9959319233894348,0.6335064172744751,0.6038414239883423,-1.5141736268997192,0.9974867701530457,0.6482832431793213,0.5355408787727356,-1.4286000728607178,0.9962331652641296,0.5599564909934998,0.5421753525733948,-1.459438443183899,0.9960525631904602,0.6334682106971741,0.6027716398239136,-1.5583562850952148,0.9974484443664551,0.6485205888748169,0.5350211262702942,-1.4718319177627563,0.9961698055267334,0.5599612593650818,0.5416843891143799,-1.4984874725341797,0.995999813079834,0.6334184408187866,0.6018481850624084,-1.5774155855178833,0.99741131067276,0.6486750841140747,0.5345402956008911,-1.490472435951233,0.9961085319519043,0.5599604845046997,0.5411934852600098,-1.5161172151565552,0.9959484934806824,0.6332588791847229,0.6014031767845154,-1.599277377128601,0.9974563717842102,0.6489471197128296,0.5344317555427551,-1.5122510194778442,0.9961795210838318,0.5599462985992432,0.5410471558570862,-1.5405938625335693,0.9960291981697083,0.6331725716590881,0.6008371710777283,-1.6023563146591187,0.9975115656852722,0.6491992473602295,0.5342435836791992,-1.5152819156646729,0.9962636232376099,0.5599363446235657,0.5407869815826416,-1.5453598499298096,0.9961240887641907,0.6331489682197571,0.6008798480033875,-1.492195725440979,0.9975919723510742,0.6494529843330383,0.5342898368835449,-1.4031610488891602,0.9963809847831726,0.5600020885467529,0.5408035516738892,-1.4405659437179565,0.9962523579597473,0.6331327557563782,0.600898802280426,-1.468590497970581,0.9976730942726135,0.649614155292511,0.5343207120895386,-1.379556655883789,0.9964981079101562,0.5600191354751587,0.5408081412315369,-1.4169504642486572,0.9963791966438293,0.632881224155426,0.6016210317611694,-1.5441069602966309,0.9977173805236816,0.6496276259422302,0.5350261330604553,-1.4562124013900757,0.9965853095054626,0.5598803758621216,0.5413945317268372,-1.495069980621338,0.9964757561683655,0.632809042930603,0.6021986603736877,-1.5679222345352173,0.9977419376373291,0.6496474742889404,0.5355736613273621,-1.4800564050674438,0.9966460466384888,0.5598393678665161,0.5418796539306641,-1.519448161125183,0.9965465664863586,0.6327842473983765,0.6023914813995361,-1.5564260482788086,0.9977562427520752,0.6496666073799133,0.5357502102851868,-1.4708750247955322,0.9966460466384888,0.5598370432853699,0.5422218441963196,-1.5079617500305176,0.9965596199035645,0.6327627897262573,0.6025551557540894,-1.5513129234313965,0.9977688789367676,0.6496838331222534,0.5358998775482178,-1.4666638374328613,0.996645987033844,0.5598347783088684,0.5424978733062744,-1.5024831295013428,0.9965710639953613
Terdiam,0.501745343208313,0.6216774582862854,-1.3396985530853271,0.9993730187416077,0.5581868290901184,0.5572762489318848,-1.2737098932266235,0.9989030361175537,0.45161184668540955,0.5616558790206909,-1.2648484706878662,0.9987854361534119,0.5017367005348206,0.6219000816345215,-1.3527203798294067,0.999367892742157,0.5582224726676941,0.5575178265571594,-1.28826904296875,0.9988945722579956,0.45161333680152893,0.5617735385894775,-1.2780101299285889,0.9987817406654358,0.5016972422599792,0.6220993399620056,-1.3591419458389282,0.9993648529052734,0.5582489967346191,0.5577083826065063,-1.2955470085144043,0.9988897442817688,0.4515739977359772,0.5618916153907776,-1.284490704536438,0.9987815618515015,0.5017625093460083,0.6221458315849304,-1.3587769269943237,0.9993873834609985,0.5582732558250427,0.5577433109283447,-1.2952455282211304,0.9989246726036072,0.45158201456069946,0.5619179010391235,-1.2841930389404297,0.9988259077072144,0.5018332004547119,0.6221343874931335,-1.3588021993637085,0.9994038343429565,0.558302640914917,0.5577523112297058,-1.2951217889785767,0.9989493489265442,0.45159441232681274,0.561905026435852,-1.284315586090088,0.9988579750061035,0.5020750761032104,0.6217767596244812,-1.3554006814956665,0.9994299411773682,0.5584789514541626,0.5575177669525146,-1.2907010316848755,0.9989939332008362,0.4517502784729004,0.5617481470108032,-1.2787256240844727,0.9989094734191895,0.5023491382598877,0.6213698983192444,-1.3481520414352417,0.9994537830352783,0.558659553527832,0.5572931170463562,-1.2825387716293335,0.9990345239639282,0.45190998911857605,0.5615174770355225,-1.2701126337051392,0.9989563822746277,0.5026489496231079,0.6208560466766357,-1.3246437311172485,0.9994611144065857,0.5588836669921875,0.5569883584976196,-1.2586660385131836,0.9990445375442505,0.4522486627101898,0.5611557960510254,-1.2493597269058228,0.9989738464355469,0.5027883052825928,0.6204304099082947,-1.3127902746200562,0.9994679093360901,0.5589909553527832,0.5567353367805481,-1.2473430633544922,0.9990540146827698,0.45239710807800293,0.560834527015686,-1.2387261390686035,0.9989894032478333,0.502803385257721,0.6200850605964661,-1.3145482540130615,0.9994768500328064,0.5590089559555054,0.5566588044166565,-1.2489514350891113,0.9990724325180054,0.4524777829647064,0.5605112314224243,-1.2401535511016846,0.9990143179893494,0.5028181076049805,0.6197758316993713,-1.3120129108428955,0.9994862079620361,0.5590291619300842,0.5565939545631409,-1.2462949752807617,0.9990905523300171,0.45256727933883667,0.5602017641067505,-1.2375503778457642,0.9990386366844177,0.5030129551887512,0.6197302937507629,-1.325616478919983,0.9994847774505615,0.559165894985199,0.5565918684005737,-1.2628999948501587,0.9990805387496948,0.4528489410877228,0.560093343257904,-1.2521501779556274,0.9990338683128357,0.5030966401100159,0.6196572184562683,-1.3281347751617432,0.9994840621948242,0.5592284202575684,0.5565841197967529,-1.2665424346923828,0.9990733861923218,0.4529922902584076,0.5599631071090698,-1.2548209428787231,0.9990308880805969,0.5032368898391724,0.6196086406707764,-1.3298169374465942,0.9994832873344421,0.5595353245735168,0.5565422177314758,-1.2680926322937012,0.9990763664245605,0.45312100648880005,0.5598418712615967,-1.255752682685852,0.9990321397781372,0.5033175349235535,0.6195550560951233,-1.3281406164169312,0.9994930028915405,0.5597816109657288,0.5564773082733154,-1.2660866975784302,0.9990973472595215,0.453207790851593,0.5596922636032104,-1.2532378435134888,0.9990516901016235
Terdiam,0.4710618555545807,0.6373415589332581,-1.1161887645721436,0.9997663497924805,0.5474415421485901,0.5715490579605103,-1.0818287134170532,0.9996014833450317,0.4413128197193146,0.5606647729873657,-1.0443317890167236,0.9995774030685425,0.4710482060909271,0.637362003326416,-1.1174920797348022,0.9997668862342834,0.5474460124969482,0.5715633034706116,-1.0828914642333984,0.9996017217636108,0.4413183331489563,0.5606729388237,-1.045586347579956,0.9995771050453186,0.4710440933704376,0.6375290155410767,-1.1371607780456543,0.9997692108154297,0.5474371910095215,0.5717456340789795,-1.0985814332962036,0.9996024370193481,0.4413259029388428,0.5608320236206055,-1.0649007558822632,0.9995810985565186,0.4709053635597229,0.6374763250350952,-1.0831224918365479,0.9997724890708923,0.5472345352172852,0.5716862678527832,-1.0524190664291382,0.9996103644371033,0.4411938190460205,0.5608333349227905,-1.0115526914596558,0.9995880722999573,0.47079965472221375,0.637434184551239,-1.0644676685333252,0.9997753500938416,0.5470811724662781,0.5716249346733093,-1.0354928970336914,0.9996174573898315,0.44109320640563965,0.5608330965042114,-0.9931820034980774,0.9995940923690796,0.4701922535896301,0.6349048018455505,-1.0663293600082397,0.9997721314430237,0.546208918094635,0.5700964331626892,-1.0359702110290527,0.9996135234832764,0.4408332109451294,0.5600770115852356,-0.9947913885116577,0.9995874166488647,0.46974506974220276,0.6332677006721497,-1.0669564008712769,0.9997693300247192,0.545592725276947,0.5690529346466064,-1.0367470979690552,0.9996100664138794,0.44062674045562744,0.5595356225967407,-0.995106041431427,0.9995815753936768,0.4696957468986511,0.6324005722999573,-1.0922297239303589,0.9997683763504028,0.5455523133277893,0.5684961676597595,-1.0574935674667358,0.9996078610420227,0.44059258699417114,0.5590786337852478,-1.0200475454330444,0.9995784163475037,0.4696389138698578,0.6318657398223877,-1.1032518148422241,0.9997671842575073,0.5454960465431213,0.5681473612785339,-1.0674139261245728,0.9996054172515869,0.44055724143981934,0.5587923526763916,-1.031276822090149,0.9995749592781067,0.46954968571662903,0.6318101286888123,-0.9732334613800049,0.999771773815155,0.5454725027084351,0.5681383609771729,-0.9455122947692871,0.9996108412742615,0.4405164122581482,0.5587214231491089,-0.9074077606201172,0.9995837807655334,0.4694637358188629,0.6317246556282043,-0.953287661075592,0.9997757077217102,0.5454431176185608,0.5681087970733643,-0.9260843396186829,0.9996153712272644,0.44047653675079346,0.5586312413215637,-0.8877569437026978,0.9995912313461304,0.4688108563423157,0.6316713690757751,-0.9566715955734253,0.9997590184211731,0.5449209809303284,0.56807541847229,-0.9486747980117798,0.9995921850204468,0.4399412274360657,0.5585759878158569,-0.8952009081840515,0.9995633363723755,0.468271404504776,0.6315884590148926,-0.960112452507019,0.999743640422821,0.5444439053535461,0.5680412650108337,-0.9665188789367676,0.9995707869529724,0.43951869010925293,0.558509886264801,-0.8979737758636475,0.9995379447937012,0.46777722239494324,0.6314795613288879,-0.9763503670692444,0.9997442364692688,0.5440651774406433,0.5679507255554199,-0.9662892818450928,0.9995714426040649,0.43918606638908386,0.5584384202957153,-0.9112964272499084,0.9995388388633728,0.46740126609802246,0.6313763856887817,-0.9899173378944397,0.9997451901435852,0.5437563061714172,0.5678607225418091,-0.9741563200950623,0.9995734095573425,0.43894052505493164,0.558372437953949,-0.9234652519226074,0.9995403289794922
Terdiam,0.544359564781189,0.6150915026664734,-1.3014259338378906,0.9998297691345215,0.5931054949760437,0.5578628182411194,-1.2287408113479614,0.9996986985206604,0.48868322372436523,0.5579333305358887,-1.2246699333190918,0.9996785521507263,0.5449668169021606,0.6163778305053711,-1.339435338973999,0.9998286962509155,0.593568742275238,0.5592100620269775,-1.2685726881027222,0.9996981620788574,0.48947399854660034,0.5585060715675354,-1.2629368305206299,0.9996739029884338,0.5454402565956116,0.6171212792396545,-1.3532884120941162,0.9998278617858887,0.5939531922340393,0.5598984360694885,-1.283137559890747,0.9996985197067261,0.49002885818481445,0.5588754415512085,-1.2766577005386353,0.999670147895813,0.5462431311607361,0.6172336339950562,-1.3549174070358276,0.9998282790184021,0.594476580619812,0.5601629614830017,-1.2831180095672607,0.9997008442878723,0.4909224212169647,0.5589807629585266,-1.2778801918029785,0.9996721148490906,0.5468726754188538,0.6173332333564758,-1.3542499542236328,0.9998289346694946,0.5948911905288696,0.5603667497634888,-1.28173828125,0.999703049659729,0.49163103103637695,0.5590754151344299,-1.2772951126098633,0.9996742010116577,0.5473588109016418,0.6173436641693115,-1.3510128259658813,0.9998353123664856,0.5952721238136292,0.5604491233825684,-1.2783620357513428,0.999714195728302,0.49222254753112793,0.5590917468070984,-1.273872971534729,0.9996862411499023,0.5478890538215637,0.6174050569534302,-1.3493305444717407,0.9998413324356079,0.5956407189369202,0.5606055855751038,-1.2779933214187622,0.9997245073318481,0.4927818179130554,0.5591353178024292,-1.272584319114685,0.9996975064277649,0.5480169653892517,0.6177179217338562,-1.3477994203567505,0.9998456239700317,0.5958214998245239,0.5607169270515442,-1.2758100032806396,0.9997337460517883,0.4928009510040283,0.5592498183250427,-1.270959496498108,0.999704897403717,0.5481469631195068,0.6179726719856262,-1.3466386795043945,0.9998494386672974,0.595990777015686,0.5608137249946594,-1.2742940187454224,0.9997420310974121,0.4928155839443207,0.5593541860580444,-1.2696964740753174,0.9997114539146423,0.5481720566749573,0.6180311441421509,-1.3173377513885498,0.9998531341552734,0.59609055519104,0.5608091950416565,-1.2448692321777344,0.999748170375824,0.49273866415023804,0.5594287514686584,-1.2445485591888428,0.9997179508209229,0.5481936931610107,0.6181034445762634,-1.3058803081512451,0.9998564124107361,0.5961752533912659,0.5608153939247131,-1.2332667112350464,0.9997535943984985,0.49268418550491333,0.5595139861106873,-1.2339301109313965,0.9997236728668213,0.5483545660972595,0.6180375814437866,-1.3235585689544678,0.999857485294342,0.596371054649353,0.5605847239494324,-1.2524977922439575,0.9997550845146179,0.492727667093277,0.5595352053642273,-1.2482024431228638,0.9997233152389526,0.5484941005706787,0.6180028319358826,-1.3314648866653442,0.9998591542243958,0.5965368747711182,0.5604396462440491,-1.2607039213180542,0.9997578263282776,0.4927760064601898,0.5595543384552002,-1.2545219659805298,0.9997245669364929,0.5485156178474426,0.618211030960083,-1.3692492246627808,0.9998610019683838,0.5966218709945679,0.5604470372200012,-1.2972980737686157,0.9997628927230835,0.4927753806114197,0.5596862435340881,-1.2927261590957642,0.9997296333312988,0.5485363602638245,0.6183413863182068,-1.384628415107727,0.999862551689148,0.596707820892334,0.5604468584060669,-1.3124357461929321,0.9997674822807312,0.4927698075771332,0.5597781538963318,-1.308018445968628,0.999734103679657
Terdiam,0.5575333833694458,0.6088352799415588,-1.45993971824646,0.9994430541992188,0.5944178104400635,0.547652542591095,-1.3865549564361572,0.9990007281303406,0.48780232667922974,0.5511976480484009,-1.3782992362976074,0.9990576505661011,0.556016206741333,0.6086524724960327,-1.4690507650375366,0.9994485378265381,0.5935432314872742,0.5476598739624023,-1.3974190950393677,0.9990153312683105,0.4868684411048889,0.5512092113494873,-1.382116675376892,0.9990594983100891,0.554232120513916,0.6086042523384094,-1.4576891660690308,0.9994698762893677,0.5924146175384521,0.5477647185325623,-1.3821486234664917,0.9990549683570862,0.4859090745449066,0.5513239502906799,-1.376736044883728,0.9990910887718201,0.5530248880386353,0.6085290312767029,-1.4472490549087524,0.9994906187057495,0.5916240215301514,0.5478245615959167,-1.37027108669281,0.9990932941436768,0.48520627617836,0.5513984560966492,-1.3685204982757568,0.999121904373169,0.5524033308029175,0.6086150407791138,-1.4266105890274048,0.9995245337486267,0.591124415397644,0.5482558608055115,-1.349997639656067,0.9991562962532043,0.48501667380332947,0.5518943071365356,-1.350544810295105,0.9991791248321533,0.5519109964370728,0.6086318492889404,-1.423154592514038,0.9995550513267517,0.5907076001167297,0.5484721064567566,-1.3467738628387451,0.9992130994796753,0.48483896255493164,0.5522032976150513,-1.347801685333252,0.9992307424545288,0.5513490438461304,0.6091418862342834,-1.4633854627609253,0.9995661973953247,0.5902849435806274,0.549225926399231,-1.3887460231781006,0.9992375373840332,0.48441407084465027,0.5531589984893799,-1.389899492263794,0.9992476105690002,0.5509335994720459,0.6094862222671509,-1.4757392406463623,0.9995764493942261,0.5899718403816223,0.5497444272041321,-1.4013196229934692,0.9992602467536926,0.4840947091579437,0.5538171529769897,-1.4023703336715698,0.9992632865905762,0.5503943562507629,0.6104208827018738,-1.473268747329712,0.9995700120925903,0.5896298289299011,0.5510485172271729,-1.3998823165893555,0.9992516040802002,0.4837912619113922,0.5549306273460388,-1.4009045362472534,0.9992472529411316,0.5500317215919495,0.6110421419143677,-1.4647990465164185,0.999563992023468,0.5893920660018921,0.5519202947616577,-1.3913495540618896,0.99924236536026,0.48360416293144226,0.5556851029396057,-1.393103837966919,0.9992323517799377,0.5499398708343506,0.6119152903556824,-1.4100675582885742,0.9995872378349304,0.589329183101654,0.5527282953262329,-1.3345268964767456,0.9992822408676147,0.4835653603076935,0.5565696954727173,-1.3391565084457397,0.9992702007293701,0.5496456623077393,0.6121842861175537,-1.384231686592102,0.9996041059494019,0.5892534255981445,0.5528684854507446,-1.3102892637252808,0.9993140697479248,0.4832453429698944,0.5569004416465759,-1.3099526166915894,0.9992981553077698,0.5494276285171509,0.6124697327613831,-1.3825680017471313,0.9996192455291748,0.5891932845115662,0.5530505180358887,-1.3092271089553833,0.9993428587913513,0.4830562472343445,0.5571814775466919,-1.3075919151306152,0.9993230104446411,0.5494158864021301,0.6128562688827515,-1.3938393592834473,0.9996383190155029,0.5891782641410828,0.5533484220504761,-1.3197309970855713,0.9993807077407837,0.48303455114364624,0.5574716925621033,-1.3189737796783447,0.9993578195571899,0.5494062304496765,0.6132252216339111,-1.3997673988342285,0.9996547102928162,0.5891628861427307,0.5536446571350098,-1.3252760171890259,0.9994134306907654,0.4830160439014435,0.5577555298805237,-1.3248331546783447,0.9993876814842224
Terdiam,0.4784981310367584,0.6105899810791016,-1.4951568841934204,0.9997265934944153,0.5379562377929688,0.5355072617530823,-1.420851469039917,0.9995245933532715,0.41384798288345337,0.5404469966888428,-1.426824688911438,0.9995624423027039,0.47856253385543823,0.6105906963348389,-1.4773650169372559,0.9997406601905823,0.5380082726478577,0.5355066657066345,-1.4018073081970215,0.9995483160018921,0.4138733446598053,0.5404182076454163,-1.4075349569320679,0.9995847344398499,0.4786563813686371,0.610593855381012,-1.4675661325454712,0.9997529983520508,0.538074254989624,0.5355075597763062,-1.3922514915466309,0.9995690584182739,0.4139192998409271,0.5403961539268494,-1.3971279859542847,0.9996042251586914,0.47866547107696533,0.610647439956665,-1.4767537117004395,0.9997520446777344,0.5380812883377075,0.5355619192123413,-1.4013466835021973,0.9995651245117188,0.41391521692276,0.5403916239738464,-1.40659761428833,0.9996036887168884,0.47868239879608154,0.6106667518615723,-1.480440616607666,0.9997509121894836,0.5380924344062805,0.535572350025177,-1.4052722454071045,0.9995608925819397,0.41391730308532715,0.5403813719749451,-1.4102712869644165,0.9996026754379272,0.47871333360671997,0.6108015179634094,-1.4877991676330566,0.9997519850730896,0.5381209254264832,0.5356287360191345,-1.4156532287597656,0.9995641708374023,0.41392141580581665,0.5403831601142883,-1.4196233749389648,0.9996050000190735,0.47873637080192566,0.6108854413032532,-1.4932949542999268,0.9997530579566956,0.5381421446800232,0.5356590151786804,-1.4225703477859497,0.9995673894882202,0.4139244258403778,0.5403804183006287,-1.4258438348770142,0.999607264995575,0.4787284731864929,0.6108317375183105,-1.5116748809814453,0.9997402429580688,0.5381476879119873,0.5355878472328186,-1.4420627355575562,0.9995440244674683,0.41391465067863464,0.5402012467384338,-1.4462299346923828,0.9995889663696289,0.4787216782569885,0.6107678413391113,-1.5201674699783325,0.9997290372848511,0.5381516814231873,0.5355124473571777,-1.450788140296936,0.9995237588882446,0.41390496492385864,0.5400351881980896,-1.4549367427825928,0.9995729923248291,0.4787002503871918,0.6107581257820129,-1.4981657266616821,0.9997326731681824,0.5381443500518799,0.5354714393615723,-1.4267327785491943,0.9995298385620117,0.413887083530426,0.5399530529975891,-1.42959725856781,0.9995786547660828,0.4787023961544037,0.6107420921325684,-1.49431574344635,0.9997357726097107,0.538144588470459,0.5354184508323669,-1.4221504926681519,0.9995347857475281,0.41388851404190063,0.5398747324943542,-1.424871802330017,0.9995833039283752,0.4787310063838959,0.6105562448501587,-1.4809552431106567,0.9997343420982361,0.5381585955619812,0.5352469682693481,-1.4069775342941284,0.9995325803756714,0.4139137268066406,0.5397354364395142,-1.4093812704086304,0.9995821118354797,0.4787753224372864,0.6104393601417542,-1.475731611251831,0.9997327327728271,0.5381828546524048,0.5351415872573853,-1.4012677669525146,0.9995301365852356,0.4139609634876251,0.5396567583084106,-1.4035100936889648,0.9995805025100708,0.47877663373947144,0.6103590726852417,-1.4358805418014526,0.9997409582138062,0.5381641983985901,0.5350225567817688,-1.3628764152526855,0.9995447993278503,0.4139768183231354,0.5395641326904297,-1.3639719486236572,0.9995928406715393,0.4787784814834595,0.6102961301803589,-1.4268136024475098,0.9997483491897583,0.5381463170051575,0.5349216461181641,-1.3542084693908691,0.9995579123497009,0.4139922857284546,0.5395010709762573,-1.3551605939865112,0.9996039271354675
