class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17
normal
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.50872802734375,160.665283203125,482.5987548828125,192.53758239746094,463.4566650390625,186.69615173339844,455.9568176269531,244.85377502441406,440.34716796875,231.94979858398438,470.1039123535156,276.54083251953125,475.79046630859375,273.91497802734375,417.465576171875,275.0323486328125,408.61456298828125,275.5845642089844,446.18572998046875,349.6622314453125,473.656982421875,357.1083068847656,0.0,0.0,454.4896240234375,414.59991455078125
normal,512.199951171875,172.51527404785156,0.0,0.0,513.5009765625,163.8468475341797,0.0,0.0,499.9609375,152.6966094970703,469.2845764160156,179.6729278564453,453.9591064453125,165.77650451660156,0.0,0.0,432.0284729003906,219.29954528808594,472.4076232910156,271.1126403808594,475.14898681640625,270.40399169921875,413.0140380859375,272.4294128417969,401.60760498046875,269.5829772949219,455.8797607421875,341.84527587890625,448.51361083984375,340.20458984375,0.0,0.0,419.6927490234375,416.8023376464844
normal,410.01092529296875,92.82950592041016,0.0,0.0,409.46044921875,81.51409912109375,0.0,0.0,386.3448486328125,69.45389556884766,370.02276611328125,123.77445983886719,335.28643798828125,92.82017517089844,0.0,0.0,268.04046630859375,131.56124877929688,0.0,0.0,280.3853454589844,206.308349609375,349.2449951171875,248.45773315429688,326.3379821777344,239.76087951660156,355.1087341308594,352.5022277832031,328.683349609375,341.448974609375,0.0,0.0,0.0,0.0
normal,402.4927673339844,85.94515228271484,0.0,0.0,400.9690246582031,75.36997985839844,0.0,0.0,377.16082763671875,65.82211303710938,367.4412841796875,116.25656127929688,326.7907409667969,90.75995635986328,0.0,0.0,260.3056640625,134.146728515625,0.0,0.0,269.01202392578125,203.53663635253906,344.1281433105469,241.5271453857422,318.0386047363281,235.03233337402344,350.63433837890625,350.38232421875,321.7776184082031,342.93084716796875,0.0,0.0,0.0,0.0
normal,402.4927673339844,85.94515228271484,0.0,0.0,400.9690246582031,75.36997985839844,0.0,0.0,377.16082763671875,65.82211303710938,367.4412841796875,116.25656127929688,326.7907409667969,90.75995635986328,0.0,0.0,260.3056640625,134.146728515625,0.0,0.0,269.01202392578125,203.53663635253906,344.1281433105469,241.5271453857422,318.0386047363281,235.03233337402344,350.63433837890625,350.38232421875,321.7776184082031,342.93084716796875,0.0,0.0,0.0,0.0
normal,395.0843505859375,77.6938705444336,0.0,0.0,394.2818603515625,68.35382843017578,0.0,0.0,363.5038757324219,61.875335693359375,324.90325927734375,97.75274658203125,322.7629089355469,87.5205078125,262.60906982421875,144.63612365722656,258.3058166503906,126.14226531982422,269.1668701171875,202.2510223388672,271.6687927246094,204.7379150390625,324.16107177734375,238.82177734375,319.40679931640625,239.9412384033203,349.8060302734375,342.3828125,336.779052734375,340.6569519042969,0.0,0.0,0.0,0.0
normal,395.0843505859375,77.6938705444336,0.0,0.0,394.2818603515625,68.35382843017578,0.0,0.0,363.5038757324219,61.875335693359375,324.90325927734375,97.75274658203125,322.7629089355469,87.5205078125,262.60906982421875,144.63612365722656,258.3058166503906,126.14226531982422,269.1668701171875,202.2510223388672,271.6687927246094,204.7379150390625,324.16107177734375,238.82177734375,319.40679931640625,239.9412384033203,349.8060302734375,342.3828125,336.779052734375,340.6569519042969,0.0,0.0,0.0,0.0
normal,311.1767578125,94.59922790527344,315.4002990722656,86.96533203125,305.7576599121094,83.6622314453125,0.0,0.0,275.9505920410156,77.6279296875,304.0470275878906,134.61602783203125,232.9851531982422,116.84952545166016,312.5894775390625,202.5234832763672,196.48660278320312,173.05679321289062,328.7981262207031,261.214111328125,177.0120849609375,236.37838745117188,280.9612731933594,257.35125732421875,231.61065673828125,251.68763732910156,285.3733825683594,363.7366638183594,220.01536560058594,359.0546569824219,0.0,0.0,0.0,0.0
normal,311.1767578125,94.59922790527344,315.4002990722656,86.96533203125,305.7576599121094,83.6622314453125,0.0,0.0,275.9505920410156,77.6279296875,304.0470275878906,134.61602783203125,232.9851531982422,116.84952545166016,312.5894775390625,202.5234832763672,196.48660278320312,173.05679321289062,328.7981262207031,261.214111328125,177.0120849609375,236.37838745117188,280.9612731933594,257.35125732421875,231.61065673828125,251.68763732910156,285.3733825683594,363.7366638183594,220.01536560058594,359.0546569824219,0.0,0.0,0.0,0.0
normal,291.6431884765625,89.96099853515625,294.95013427734375,83.04496765136719,287.2950744628906,79.55844116210938,0.0,0.0,259.5745849609375,74.36392211914062,286.1604309082031,129.2877197265625,212.122314453125,115.48509216308594,297.9851989746094,191.3628387451172,171.4993133544922,171.70675659179688,318.3318786621094,249.39474487304688,158.93226623535156,229.1715545654297,265.63677978515625,252.29368591308594,217.8016815185547,249.1453399658203,261.62786865234375,355.41534423828125,213.71250915527344,354.19024658203125,250.04222106933594,432.41351318359375,0.0,0.0
normal,291.6431884765625,89.96099853515625,294.95013427734375,83.04496765136719,287.2950744628906,79.55844116210938,0.0,0.0,259.5745849609375,74.36392211914062,286.1604309082031,129.2877197265625,212.122314453125,115.48509216308594,297.9851989746094,191.3628387451172,171.4993133544922,171.70675659179688,318.3318786621094,249.39474487304688,158.93226623535156,229.1715545654297,265.63677978515625,252.29368591308594,217.8016815185547,249.1453399658203,261.62786865234375,355.41534423828125,213.71250915527344,354.19024658203125,250.04222106933594,432.41351318359375,0.0,0.0
normal,291.6431884765625,89.96099853515625,294.95013427734375,83.04496765136719,287.2950744628906,79.55844116210938,0.0,0.0,259.5745849609375,74.36392211914062,286.1604309082031,129.2877197265625,212.122314453125,115.48509216308594,297.9851989746094,191.3628387451172,171.4993133544922,171.70675659179688,318.3318786621094,249.39474487304688,158.93226623535156,229.1715545654297,265.63677978515625,252.29368591308594,217.8016815185547,249.1453399658203,261.62786865234375,355.41534423828125,213.71250915527344,354.19024658203125,250.04222106933594,432.41351318359375,0.0,0.0
normal,289.6674499511719,90.73095703125,293.3659973144531,83.91607666015625,285.1211242675781,80.38468933105469,0.0,0.0,257.4922180175781,75.03424072265625,285.72802734375,129.40924072265625,211.56582641601562,115.13004302978516,297.7754211425781,191.990478515625,171.59652709960938,171.49916076660156,317.0117492675781,252.76101684570312,161.27536010742188,230.45726013183594,266.4502868652344,251.8135528564453,218.613037109375,248.4323272705078,261.7080993652344,353.97247314453125,214.7652587890625,352.2582702636719,248.639404296875,430.2383728027344,0.0,0.0
normal,299.15093994140625,133.98455810546875,307.93267822265625,124.32453155517578,290.265380859375,122.42822265625,326.68157958984375,114.83602905273438,0.0,0.0,348.10504150390625,148.54638671875,253.51744079589844,147.77261352539062,354.45257568359375,225.63816833496094,230.0735321044922,228.61822509765625,364.0033264160156,295.5802307128906,227.6201629638672,304.35540771484375,323.79901123046875,265.35736083984375,259.9185485839844,265.6474304199219,335.2414245605469,359.9559631347656,256.7825622558594,363.27685546875,327.8006591796875,414.3636474609375,263.33599853515625,420.832763671875
normal,293.6776428222656,101.26822662353516,296.18463134765625,94.63555908203125,289.14251708984375,91.1546630859375,0.0,0.0,262.4005126953125,84.6844482421875,272.0631408691406,139.0952606201172,229.61328125,118.32545471191406,272.318115234375,208.81454467773438,191.91357421875,177.82186889648438,300.6058349609375,265.8382873535156,199.29129028320312,245.3848114013672,261.230224609375,261.4147644042969,235.1702117919922,256.0496520996094,256.1456298828125,357.2841796875,248.60504150390625,351.1748046875,0.0,0.0,0.0,0.0
normal,293.6776428222656,101.26822662353516,296.18463134765625,94.63555908203125,289.14251708984375,91.1546630859375,0.0,0.0,262.4005126953125,84.6844482421875,272.0631408691406,139.0952606201172,229.61328125,118.32545471191406,272.318115234375,208.81454467773438,191.91357421875,177.82186889648438,300.6058349609375,265.8382873535156,199.29129028320312,245.3848114013672,261.230224609375,261.4147644042969,235.1702117919922,256.0496520996094,256.1456298828125,357.2841796875,248.60504150390625,351.1748046875,0.0,0.0,0.0,0.0
normal,240.14231872558594,74.69241333007812,0.0,0.0,238.33282470703125,65.16531372070312,0.0,0.0,213.92315673828125,58.41575622558594,0.0,0.0,183.51589965820312,90.42031860351562,0.0,0.0,158.44456481933594,162.333251953125,0.0,0.0,167.37098693847656,243.54299926757812,183.61074829101562,244.58375549316406,178.03416442871094,242.35830688476562,165.67494201660156,352.9319763183594,182.9211883544922,347.06610107421875,0.0,0.0,0.0,0.0
normal,254.20013427734375,82.36203002929688,0.0,0.0,254.79466247558594,72.37701416015625,0.0,0.0,235.8833465576172,61.163726806640625,204.5963897705078,101.85922241210938,205.5264892578125,89.74263000488281,0.0,0.0,194.53646850585938,159.0069580078125,210.14842224121094,243.0059051513672,232.98599243164062,241.38897705078125,193.98358154296875,240.7168426513672,188.02455139160156,238.14715576171875,210.38958740234375,362.009521484375,178.44915771484375,356.22564697265625,0.0,0.0,0.0,0.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.56170654296875,77.29708099365234,231.78659057617188,117.01063537597656,266.17633056640625,111.60013580322266,235.17909240722656,197.15823364257812,272.9241943359375,189.36016845703125,0.0,0.0,289.096923828125,263.4276428222656,224.2758331298828,253.12997436523438,245.4969482421875,252.17337036132812,238.57374572753906,360.7033386230469,251.52145385742188,358.90338134765625,0.0,0.0,0.0,0.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9833068847656,83.52249145507812,224.34375,124.99505615234375,272.0277404785156,115.01980590820312,0.0,0.0,283.2093200683594,183.7828369140625,0.0,0.0,300.5103454589844,261.9789733886719,234.77471923828125,273.5105895996094,266.1649475097656,271.42498779296875,0.0,0.0,273.48553466796875,384.90838623046875,0.0,0.0,0.0,0.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.403564453125,84.28999328613281,307.6412048339844,118.98741912841797,384.7703552246094,116.143310546875,281.405029296875,185.67303466796875,409.18084716796875,174.64352416992188,280.99444580078125,249.1081085205078,437.5531921386719,235.9700164794922,313.1578369140625,232.6004638671875,362.7950439453125,230.80426025390625,304.2134704589844,347.0167541503906,360.7015075683594,343.69677734375,0.0,0.0,344.7865295410156,430.05108642578125
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.60894775390625,82.02035522460938,302.4524230957031,114.77458953857422,382.4971923828125,119.01101684570312,276.583740234375,179.6234130859375,409.2774658203125,185.2098388671875,255.34686279296875,243.25135803222656,414.6861572265625,241.47178649902344,306.3609619140625,228.44073486328125,359.5201416015625,229.25709533691406,291.50152587890625,342.38421630859375,357.4485168457031,342.17291259765625,292.6653747558594,434.2955322265625,352.0928649902344,432.6185607910156
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.69659423828125,78.19509887695312,275.1300354003906,117.35306549072266,354.0258483886719,116.78489685058594,249.66400146484375,183.72149658203125,384.5592346191406,179.08279418945312,238.68089294433594,247.14511108398438,399.75445556640625,235.64166259765625,288.0389404296875,235.13742065429688,341.2783508300781,235.19007873535156,282.8069763183594,345.7646179199219,354.59979248046875,343.96307373046875,0.0,0.0,0.0,0.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,300.3731994628906,78.3489990234375,341.5955505371094,79.76287841796875,275.50286865234375,116.22591400146484,356.42047119140625,119.87765502929688,252.28036499023438,180.71817016601562,382.0359802246094,185.891357421875,233.05125427246094,248.62196350097656,392.94476318359375,241.98110961914062,282.5372009277344,232.0707244873047,338.3783874511719,232.97227478027344,262.6388854980469,344.0487365722656,341.1716613769531,343.9578857421875,0.0,0.0,347.5218505859375,428.3528747558594
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.3392639160156,73.64192199707031,269.0890197753906,115.31034088134766,347.60296630859375,117.7716293334961,248.84207153320312,182.0308380126953,382.1727294921875,183.10464477539062,237.22650146484375,247.244873046875,401.3868103027344,241.70068359375,277.7055358886719,234.18797302246094,331.7208557128906,235.459228515625,265.0572814941406,342.64886474609375,345.2638244628906,342.9149475097656,0.0,0.0,0.0,0.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,275.1966552734375,85.77938842773438,317.2237548828125,85.7291259765625,249.04275512695312,121.8503189086914,330.2840881347656,119.92142486572266,223.67616271972656,182.5242156982422,363.1533508300781,176.8018798828125,237.13009643554688,235.08644104003906,398.0782165527344,233.27706909179688,257.96307373046875,248.82260131835938,313.2497253417969,247.88656616210938,249.0939483642578,356.36407470703125,327.8494873046875,352.5892028808594,0.0,0.0,0.0,0.0
normal,0.0,0.0,0.0,0.0,0.0,0.0,265.54559326171875,85.95445251464844,308.4001159667969,83.40652465820312,245.19940185546875,122.16685485839844,323.54052734375,114.30029296875,224.55032348632812,185.8608856201172,359.55938720703125,171.3917694091797,243.45919799804688,225.99867248535156,389.3393249511719,229.30665588378906,256.9385070800781,241.92803955078125,311.78985595703125,238.6974334716797,244.47381591796875,338.4122314453125,323.2098693847656,330.6085205078125,0.0,0.0,336.868408203125,412.41033935546875
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0343017578125,85.29042053222656,238.90655517578125,122.64405822753906,318.5638427734375,118.0445785522461,219.1088104248047,187.00804138183594,357.3409118652344,178.90907287597656,240.9415283203125,230.2340087890625,391.5529479980469,245.52830505371094,248.01791381835938,252.39198303222656,303.48553466796875,250.3770294189453,232.75961303710938,353.3934326171875,315.935791015625,346.64581298828125,0.0,0.0,327.7913818359375,419.6357116699219
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0343017578125,85.29042053222656,238.90655517578125,122.64405822753906,318.5638427734375,118.0445785522461,219.1088104248047,187.00804138183594,357.3409118652344,178.90907287597656,240.9415283203125,230.2340087890625,391.5529479980469,245.52830505371094,248.01791381835938,252.39198303222656,303.48553466796875,250.3770294189453,232.75961303710938,353.3934326171875,315.935791015625,346.64581298828125,0.0,0.0,327.7913818359375,419.6357116699219
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.630859375,85.5628662109375,237.23977661132812,117.83551788330078,322.2215270996094,117.84224700927734,204.36456298828125,180.92185974121094,364.0189514160156,168.69467163085938,214.42404174804688,242.15850830078125,415.22906494140625,220.94415283203125,249.690673828125,246.4833984375,305.8672790527344,247.12120056152344,246.49349975585938,346.3765869140625,326.1058044433594,344.464599609375,0.0,0.0,331.8455505371094,427.508544921875
normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.7939453125,85.71769714355469,253.97366333007812,120.8231430053711,322.3742370605469,114.9614486694336,213.35150146484375,187.9416046142578,368.14447021484375,158.71728515625,194.5930938720703,257.08135986328125,435.6200866699219,190.78054809570312,268.4420471191406,242.46719360351562,312.92608642578125,241.55563354492188,267.71539306640625,342.247802734375,344.2527770996094,341.43701171875,0.0,0.0,0.0,0.0
normal,304.97991943359375,107.43779754638672,0.0,0.0,305.2224426269531,99.55625915527344,0.0,0.0,287.9091796875,95.599365234375,222.03366088867188,125.3992919921875,283.2707214355469,122.12447357177734,189.31942749023438,189.43385314941406,345.7475280761719,145.89486694335938,163.80575561523438,250.16159057617188,412.29779052734375,151.45257568359375,209.08251953125,249.96109008789062,246.4874725341797,250.99337768554688,207.070068359375,339.29608154296875,281.8251647949219,341.5695495605469,205.15676879882812,414.792724609375,296.31500244140625,412.23260498046875
normal,304.97991943359375,107.43779754638672,0.0,0.0,305.2224426269531,99.55625915527344,0.0,0.0,287.9091796875,95.599365234375,222.03366088867188,125.3992919921875,283.2707214355469,122.12447357177734,189.31942749023438,189.43385314941406,345.7475280761719,145.89486694335938,163.80575561523438,250.16159057617188,412.29779052734375,151.45257568359375,209.08251953125,249.96109008789062,246.4874725341797,250.99337768554688,207.070068359375,339.29608154296875,281.8251647949219,341.5695495605469,205.15676879882812,414.792724609375,296.31500244140625,412.23260498046875
normal,318.2544860839844,109.73333740234375,0.0,0.0,317.0870361328125,97.66647338867188,0.0,0.0,290.6932067871094,82.23655700683594,246.3916778564453,113.063720703125,263.7055969238281,119.60517883300781,0.0,0.0,271.2347106933594,208.53256225585938,0.0,0.0,340.1864929199219,237.63314819335938,227.5396728515625,243.37869262695312,239.0398712158203,248.523193359375,225.60459899902344,344.62261962890625,256.805419921875,350.37530517578125,0.0,0.0,242.94253540039062,420.44696044921875
normal,308.0674743652344,86.11868286132812,319.06597900390625,78.41160583496094,299.924560546875,76.63046264648438,330.2620849609375,88.87846374511719,284.8799743652344,84.95608520507812,338.9959716796875,140.22412109375,258.277587890625,138.8228759765625,372.96337890625,197.79501342773438,211.2678680419922,174.59942626953125,405.989501953125,255.32676696777344,153.7701416015625,156.67233276367188,310.8944396972656,267.2416076660156,255.5578155517578,266.214111328125,316.7577819824219,365.3997497558594,232.60397338867188,370.18841552734375,0.0,0.0,219.54019165039062,422.38177490234375
normal,295.944580078125,89.50543212890625,306.4993591308594,80.91650390625,287.6131286621094,79.68191528320312,318.4099426269531,89.34288024902344,273.1264343261719,86.33526611328125,328.1937255859375,141.26834106445312,247.12835693359375,140.00840759277344,362.61297607421875,200.48696899414062,196.6595001220703,171.48089599609375,404.9124450683594,255.13035583496094,145.4347381591797,138.33839416503906,303.3970947265625,267.6589050292969,247.85691833496094,268.15374755859375,315.75341796875,368.3137512207031,231.9296875,376.59844970703125,0.0,0.0,0.0,0.0
normal,295.944580078125,89.50543212890625,306.4993591308594,80.91650390625,287.6131286621094,79.68191528320312,318.4099426269531,89.34288024902344,273.1264343261719,86.33526611328125,328.1937255859375,141.26834106445312,247.12835693359375,140.00840759277344,362.61297607421875,200.48696899414062,196.6595001220703,171.48089599609375,404.9124450683594,255.13035583496094,145.4347381591797,138.33839416503906,303.3970947265625,267.6589050292969,247.85691833496094,268.15374755859375,315.75341796875,368.3137512207031,231.9296875,376.59844970703125,0.0,0.0,0.0,0.0
normal,277.28411865234375,90.82965850830078,286.01422119140625,83.04570007324219,268.4954833984375,82.03062438964844,295.39520263671875,91.94367218017578,250.9698486328125,89.11173248291016,310.0105895996094,146.24844360351562,221.06431579589844,139.52902221679688,357.74005126953125,189.802734375,167.31593322753906,146.157958984375,402.0499267578125,240.45181274414062,154.32022094726562,94.15898895263672,283.4606018066406,264.10504150390625,224.1837921142578,263.2273254394531,288.02484130859375,368.03790283203125,208.75137329101562,375.00177001953125,0.0,0.0,0.0,0.0
normal,322.818359375,100.07640838623047,0.0,0.0,316.6645202636719,90.529052734375,0.0,0.0,288.9508972167969,90.17291259765625,322.3233337402344,143.12425231933594,251.2003173828125,135.81243896484375,372.3591613769531,163.22125244140625,209.37826538085938,196.95741271972656,420.060791015625,126.70576477050781,182.45838928222656,253.4374237060547,312.2218322753906,270.110107421875,265.776123046875,268.1062927246094,316.3780822753906,372.2747497558594,257.2677001953125,364.57000732421875,0.0,0.0,0.0,0.0
normal,290.3393859863281,109.4955825805664,292.7988586425781,102.51691436767578,284.9420166015625,99.52838897705078,0.0,0.0,257.10137939453125,95.50686645507812,284.156494140625,150.55226135253906,204.71514892578125,138.4718017578125,342.51837158203125,176.76766967773438,167.9577178955078,179.04669189453125,410.50421142578125,180.04904174804688,209.13430786132812,191.5333251953125,255.81692504882812,273.8683776855469,204.58505249023438,273.6187438964844,265.7358093261719,370.95648193359375,203.985107421875,373.5496520996094,0.0,0.0,0.0,0.0
normal,290.3393859863281,109.4955825805664,292.7988586425781,102.51691436767578,284.9420166015625,99.52838897705078,0.0,0.0,257.10137939453125,95.50686645507812,284.156494140625,150.55226135253906,204.71514892578125,138.4718017578125,342.51837158203125,176.76766967773438,167.9577178955078,179.04669189453125,410.50421142578125,180.04904174804688,209.13430786132812,191.5333251953125,255.81692504882812,273.8683776855469,204.58505249023438,273.6187438964844,265.7358093261719,370.95648193359375,203.985107421875,373.5496520996094,0.0,0.0,0.0,0.0
suspicious
suspicious,447.195068359375,200.74989318847656,0.0,0.0,448.38555908203125,192.35708618164062,0.0,0.0,437.27392578125,172.74191284179688,403.9676513671875,180.0657501220703,407.915771484375,170.41676330566406,423.94866943359375,235.6383056640625,429.05328369140625,225.2610626220703,470.7569580078125,291.33660888671875,470.63726806640625,269.359130859375,323.2846374511719,245.1740264892578,322.6186828613281,238.8414764404297,322.57611083984375,342.9971008300781,331.3565368652344,337.6519775390625,309.0400085449219,416.9510192871094,315.5916748046875,410.9618225097656
